12/01/2014 09:45:00,2.7,2.76,2.4139,2.49,87288
12/01/2014 10:00:00,2.475,2.527,2.46,2.52,23059
12/01/2014 10:15:00,2.525,2.57,2.46,2.49,21987
12/01/2014 10:30:00,2.49,2.54,2.46,2.47,18597
12/01/2014 10:45:00,2.47,2.48,2.46,2.4605,6761
12/01/2014 11:00:00,2.46,2.48,2.46,2.46,10344
12/01/2014 11:15:00,2.47,2.49,2.46,2.49,3806
12/01/2014 11:30:00,2.5,2.5085,2.49,2.49,10700
12/01/2014 11:45:00,2.495,2.5,2.49,2.49,3003
12/01/2014 12:00:00,2.495,2.5,2.49,2.49,7431
12/01/2014 12:15:00,2.49,2.5,2.48,2.48,9900
12/01/2014 12:30:00,2.48,2.49,2.48,2.48,700
12/01/2014 12:45:00,2.49,2.49,2.48,2.485,1000
12/01/2014 13:00:00,2.485,2.485,2.46,2.47,11568
12/01/2014 13:15:00,2.465,2.465,2.465,2.465,900
12/01/2014 13:30:00,2.465,2.47,2.46,2.47,2700
12/01/2014 13:45:00,2.465,2.47,2.45,2.45,7606
12/01/2014 14:00:00,2.455,2.46,2.45,2.45,1600
12/01/2014 14:15:00,2.45,2.46,2.42,2.42,7879
12/01/2014 14:30:00,2.4299,2.43,2.42,2.42,6100
12/01/2014 14:45:00,2.4285,2.43,2.38,2.38,30600
12/01/2014 15:00:00,2.39,2.43,2.37,2.38,18872
12/01/2014 15:15:00,2.37,2.375,2.3201,2.33,8925
12/01/2014 15:30:00,2.34,2.39,2.338,2.36,15918
12/01/2014 15:45:00,2.3699,2.4,2.36,2.37,26530
12/01/2014 16:00:00,2.37,2.38,2.36,2.375,15510
12/02/2014 09:45:00,2.37,2.4638,2.36,2.4201,18860
12/02/2014 10:00:00,2.44,2.5,2.42,2.495,13915
12/02/2014 10:15:00,2.45,2.5,2.44,2.495,5200
12/02/2014 10:30:00,2.49,2.5,2.46,2.47,30136
12/02/2014 10:45:00,2.4601,2.4601,2.43,2.45,12174
12/02/2014 11:00:00,2.445,2.46,2.43,2.432,8688
12/02/2014 11:15:00,2.459,2.48,2.459,2.4799,8750
12/02/2014 11:30:00,2.48,2.49,2.46,2.49,5551
12/02/2014 11:45:00,2.5,2.54,2.495,2.52,38900
12/02/2014 12:00:00,2.52,2.52,2.52,2.52,500
12/02/2014 12:15:00,2.52,2.52,2.48,2.48,4668
12/02/2014 12:30:00,2.48,2.48,2.48,2.48,0
12/02/2014 12:45:00,2.48,2.48,2.48,2.48,200
12/02/2014 13:00:00,2.4828,2.4828,2.48,2.48,3086
12/02/2014 13:15:00,2.4816,2.49,2.48,2.48,1700
12/02/2014 13:30:00,2.48,2.4801,2.48,2.4801,2300
12/02/2014 13:45:00,2.4816,2.49,2.48,2.49,650
12/02/2014 14:00:00,2.4816,2.49,2.48,2.49,1214
12/02/2014 14:15:00,2.49,2.49,2.48,2.49,3460
12/02/2014 14:30:00,2.4816,2.49,2.48,2.485,2600
12/02/2014 14:45:00,2.485,2.54,2.485,2.51,26240
12/02/2014 15:00:00,2.51,2.53,2.5,2.52,7950
12/02/2014 15:15:00,2.52,2.52,2.5,2.5061,927
12/02/2014 15:30:00,2.51,2.51,2.49,2.49,1799
12/02/2014 15:45:00,2.49,2.51,2.487,2.51,9669
12/02/2014 16:00:00,2.5,2.52,2.5,2.51,4511
12/03/2014 09:45:00,2.5,2.5,2.47,2.48,9340
12/03/2014 10:00:00,2.49,2.5074,2.46,2.49,5346
12/03/2014 10:15:00,2.49,2.49,2.4852,2.4852,1800
12/03/2014 10:30:00,2.5,2.51,2.5,2.51,600
12/03/2014 10:45:00,2.49,2.51,2.49,2.51,1447
12/03/2014 11:00:00,2.51,2.51,2.5,2.51,1514
12/03/2014 11:15:00,2.51,2.51,2.501,2.51,3672
12/03/2014 11:30:00,2.51,2.51,2.49,2.495,14259
12/03/2014 11:45:00,2.495,2.5,2.49,2.5,407
12/03/2014 12:00:00,2.4926,2.51,2.4926,2.51,3040
12/03/2014 12:15:00,2.51,2.51,2.5001,2.51,2000
12/03/2014 12:30:00,2.51,2.51,2.505,2.51,1396
12/03/2014 12:45:00,2.51,2.51,2.5,2.51,4000
12/03/2014 13:00:00,2.51,2.51,2.5,2.51,6300
12/03/2014 13:15:00,2.51,2.51,2.505,2.51,1724
12/03/2014 13:30:00,2.51,2.53,2.505,2.53,13700
12/03/2014 13:45:00,2.53,2.54,2.53,2.53,600
12/03/2014 14:00:00,2.5432,2.56,2.54,2.55,900
12/03/2014 14:15:00,2.5516,2.6,2.5516,2.59,8610
12/03/2014 14:30:00,2.59,2.6,2.5716,2.5716,3648
12/03/2014 14:45:00,2.575,2.58,2.5716,2.58,856
12/03/2014 15:00:00,2.58,2.6,2.57,2.59,3100
12/03/2014 15:15:00,2.5732,2.59,2.5732,2.59,756
12/03/2014 15:30:00,2.58,2.59,2.56,2.57,10023
12/03/2014 15:45:00,2.57,2.58,2.57,2.58,2056
12/03/2014 16:00:00,2.57,2.57,2.51,2.52,19049
12/04/2014 09:45:00,2.5,2.58,2.5,2.57,6051
12/04/2014 10:00:00,2.57,2.57,2.57,2.57,20
12/04/2014 10:15:00,2.585,2.59,2.57,2.59,432
12/04/2014 10:30:00,2.57,2.59,2.57,2.57,2608
12/04/2014 10:45:00,2.585,2.6,2.58,2.58,782
12/04/2014 11:00:00,2.58,2.58,2.56,2.58,600
12/04/2014 11:15:00,2.57,2.57,2.51,2.545,30662
12/04/2014 11:30:00,2.532,2.54,2.532,2.54,210
12/04/2014 11:45:00,2.54,2.545,2.53,2.54,800
12/04/2014 12:00:00,2.55,2.55,2.55,2.55,200
12/04/2014 12:15:00,2.5599,2.5599,2.55,2.55,2600
12/04/2014 12:30:00,2.55,2.56,2.545,2.545,400
12/04/2014 12:45:00,2.55,2.56,2.55,2.56,1800
12/04/2014 13:00:00,2.56,2.56,2.5,2.545,26800
12/04/2014 13:15:00,2.55,2.5699,2.55,2.5699,1219
12/04/2014 13:30:00,2.555,2.5699,2.51,2.53,5583
12/04/2014 13:45:00,2.5201,2.53,2.51,2.52,6640
12/04/2014 14:00:00,2.515,2.53,2.515,2.53,1100
12/04/2014 14:15:00,2.53,2.53,2.53,2.53,200
12/04/2014 14:30:00,2.525,2.525,2.52,2.525,3100
12/04/2014 14:45:00,2.525,2.53,2.52,2.52,800
12/04/2014 15:00:00,2.5243,2.53,2.52,2.53,1399
12/04/2014 15:15:00,2.525,2.525,2.525,2.525,100
12/04/2014 15:30:00,2.525,2.53,2.52,2.53,2556
12/04/2014 15:45:00,2.53,2.56,2.5,2.52,30337
12/04/2014 16:00:00,2.52,2.54,2.5,2.52,32373
12/05/2014 09:45:00,2.5,2.59,2.5,2.55,12711
12/05/2014 10:00:00,2.5893,2.5893,2.56,2.57,1323
12/05/2014 10:15:00,2.6,2.6,2.6,2.6,13
12/05/2014 10:30:00,2.6,2.6,2.6,2.6,0
12/05/2014 10:45:00,2.58,2.62,2.58,2.62,5394
12/05/2014 11:00:00,2.61,2.63,2.61,2.615,400
12/05/2014 11:15:00,2.61,2.6101,2.6,2.6001,5947
12/05/2014 11:30:00,2.6,2.61,2.6,2.6,7000
12/05/2014 11:45:00,2.605,2.61,2.605,2.61,573
12/05/2014 12:00:00,2.61,2.61,2.6,2.605,3300
12/05/2014 12:15:00,2.605,2.605,2.605,2.605,0
12/05/2014 12:30:00,2.61,2.62,2.6,2.61,16345
12/05/2014 12:45:00,2.615,2.615,2.61,2.615,1100
12/05/2014 13:00:00,2.615,2.62,2.61,2.61,900
12/05/2014 13:15:00,2.615,2.615,2.6,2.605,10200
12/05/2014 13:30:00,2.61,2.63,2.6,2.625,14478
12/05/2014 13:45:00,2.6257,2.6272,2.62,2.6201,4071
12/05/2014 14:00:00,2.62,2.64,2.62,2.64,10711
12/05/2014 14:15:00,2.65,2.65,2.6,2.6,11197
12/05/2014 14:30:00,2.61,2.61,2.6,2.605,920
12/05/2014 14:45:00,2.6013,2.617,2.6,2.61,7880
12/05/2014 15:00:00,2.615,2.62,2.58,2.5816,19414
12/05/2014 15:15:00,2.585,2.6,2.58,2.6,1846
12/05/2014 15:30:00,2.5832,2.6,2.58,2.59,2057
12/05/2014 15:45:00,2.59,2.5999,2.582,2.582,4900
12/05/2014 16:00:00,2.59,2.6,2.58,2.59,5550
12/08/2014 09:45:00,2.61,2.65,2.5544,2.63,8328
12/08/2014 10:00:00,2.62,2.62,2.61,2.62,203
12/08/2014 10:15:00,2.63,2.64,2.6168,2.62,785
12/08/2014 10:30:00,2.64,2.64,2.63,2.64,400
12/08/2014 10:45:00,2.64,2.64,2.62,2.6399,1308
12/08/2014 11:00:00,2.62,2.64,2.62,2.63,4527
12/08/2014 11:15:00,2.63,2.64,2.62,2.63,2982
12/08/2014 11:30:00,2.62,2.63,2.6,2.61,2500
12/08/2014 11:45:00,2.61,2.62,2.6,2.6,3036
12/08/2014 12:00:00,2.61,2.62,2.56,2.56,21875
12/08/2014 12:15:00,2.53,2.56,2.53,2.54,2800
12/08/2014 12:30:00,2.54,2.55,2.54,2.54,1914
12/08/2014 12:45:00,2.54,2.55,2.54,2.545,900
12/08/2014 13:00:00,2.54,2.55,2.54,2.54,5100
12/08/2014 13:15:00,2.545,2.55,2.54,2.54,1600
12/08/2014 13:30:00,2.54,2.56,2.54,2.54,15835
12/08/2014 13:45:00,2.54,2.55,2.54,2.54,2656
12/08/2014 14:00:00,2.54,2.55,2.54,2.55,11100
12/08/2014 14:15:00,2.55,2.55,2.54,2.54,4138
12/08/2014 14:30:00,2.52,2.528,2.51,2.52,1400
12/08/2014 14:45:00,2.52,2.52,2.51,2.51,2504
12/08/2014 15:00:00,2.5,2.51,2.5,2.5,1000
12/08/2014 15:15:00,2.51,2.51,2.5,2.5,3680
12/08/2014 15:30:00,2.505,2.53,2.5,2.53,8300
12/08/2014 15:45:00,2.53,2.53,2.52,2.52,3644
12/08/2014 16:00:00,2.52,2.53,2.49,2.51,12392
12/09/2014 09:45:00,2.5,2.54,2.49,2.49,11237
12/09/2014 10:00:00,2.51,2.52,2.5,2.5,1008
12/09/2014 10:15:00,2.51,2.52,2.51,2.52,22
12/09/2014 10:30:00,2.52,2.52,2.52,2.52,0
12/09/2014 10:45:00,2.53,2.53,2.53,2.53,200
12/09/2014 11:00:00,2.52,2.53,2.45,2.5,37798
12/09/2014 11:15:00,2.52,2.52,2.5,2.51,1024
12/09/2014 11:30:00,2.51,2.51,2.4799,2.4799,7869
12/09/2014 11:45:00,2.4799,2.48,2.47,2.47,1203
12/09/2014 12:00:00,2.48,2.48,2.475,2.48,400
12/09/2014 12:15:00,2.47,2.48,2.47,2.475,600
12/09/2014 12:30:00,2.48,2.48,2.47,2.48,25355
12/09/2014 12:45:00,2.475,2.5,2.475,2.48,2880
12/09/2014 13:00:00,2.49,2.5299,2.49,2.5299,1033
12/09/2014 13:15:00,2.52,2.53,2.52,2.53,4181
12/09/2014 13:30:00,2.53,2.55,2.51,2.5201,12563
12/09/2014 13:45:00,2.53,2.55,2.53,2.54,7274
12/09/2014 14:00:00,2.555,2.57,2.55,2.56,7003
12/09/2014 14:15:00,2.565,2.57,2.55,2.56,5506
12/09/2014 14:30:00,2.56,2.58,2.55,2.57,4080
12/09/2014 14:45:00,2.57,2.5968,2.57,2.5968,2554
12/09/2014 15:00:00,2.6,2.6,2.58,2.6,6345
12/09/2014 15:15:00,2.61,2.62,2.61,2.62,2275
12/09/2014 15:30:00,2.62,2.65,2.615,2.645,1974
12/09/2014 15:45:00,2.645,2.67,2.645,2.65,6487
12/09/2014 16:00:00,2.65,2.65,2.62,2.63,18284
12/10/2014 09:45:00,2.64,2.65,2.63,2.63,820
12/10/2014 10:00:00,2.63,2.63,2.63,2.63,6
12/10/2014 10:15:00,2.61,2.62,2.61,2.62,223
12/10/2014 10:30:00,2.62,2.62,2.58,2.61,2675
12/10/2014 10:45:00,2.61,2.61,2.55,2.55,1400
12/10/2014 11:00:00,2.55,2.58,2.55,2.57,1100
12/10/2014 11:15:00,2.57,2.572,2.55,2.565,4767
12/10/2014 11:30:00,2.56,2.565,2.55,2.55,1932
12/10/2014 11:45:00,2.55,2.555,2.55,2.5544,2169
12/10/2014 12:00:00,2.54,2.56,2.54,2.56,122
12/10/2014 12:15:00,2.55,2.56,2.54,2.56,1100
12/10/2014 12:30:00,2.5525,2.56,2.55,2.55,859
12/10/2014 12:45:00,2.55,2.56,2.54,2.55,700
12/10/2014 13:00:00,2.56,2.56,2.54,2.55,2500
12/10/2014 13:15:00,2.55,2.55,2.53,2.53,2899
12/10/2014 13:30:00,2.5325,2.5325,2.52,2.53,5200
12/10/2014 13:45:00,2.52,2.53,2.51,2.52,2615
12/10/2014 14:00:00,2.52,2.52,2.52,2.52,1100
12/10/2014 14:15:00,2.52,2.52,2.5025,2.5025,700
12/10/2014 14:30:00,2.5025,2.52,2.48,2.485,5325
12/10/2014 14:45:00,2.485,2.49,2.48,2.485,1205
12/10/2014 15:00:00,2.47,2.48,2.47,2.48,200
12/10/2014 15:15:00,2.48,2.48,2.42,2.43,8134
12/10/2014 15:30:00,2.42,2.46,2.42,2.43,2850
12/10/2014 15:45:00,2.46,2.46,2.445,2.46,2101
12/10/2014 16:00:00,2.45,2.45,2.41,2.42,12045
12/11/2014 09:45:00,2.48,2.52,2.48,2.5,4895
12/11/2014 10:00:00,2.49,2.49,2.43,2.43,680
12/11/2014 10:15:00,2.44,2.49,2.44,2.46,2600
12/11/2014 10:30:00,2.46,2.46,2.46,2.46,100
12/11/2014 10:45:00,2.47,2.52,2.46,2.52,2373
12/11/2014 11:00:00,2.51,2.51,2.49,2.49,1183
12/11/2014 11:15:00,2.49,2.49,2.48,2.48,1473
12/11/2014 11:30:00,2.4874,2.52,2.48,2.5,8577
12/11/2014 11:45:00,2.5001,2.5001,2.5,2.5001,1512
12/11/2014 12:00:00,2.51,2.53,2.5,2.53,1361
12/11/2014 12:15:00,2.53,2.53,2.49,2.5,2133
12/11/2014 12:30:00,2.49,2.5,2.49,2.495,2806
12/11/2014 12:45:00,2.5,2.5,2.49,2.49,2207
12/11/2014 13:00:00,2.485,2.485,2.48,2.485,4623
12/11/2014 13:15:00,2.485,2.49,2.48,2.48,1434
12/11/2014 13:30:00,2.48,2.5,2.48,2.5,3374
12/11/2014 13:45:00,2.505,2.505,2.48,2.49,1188
12/11/2014 14:00:00,2.4801,2.485,2.48,2.48,5575
12/11/2014 14:15:00,2.485,2.49,2.48,2.485,4069
12/11/2014 14:30:00,2.48,2.49,2.48,2.48,3760
12/11/2014 14:45:00,2.485,2.49,2.43,2.43,13749
12/11/2014 15:00:00,2.42,2.43,2.42,2.425,1190
12/11/2014 15:15:00,2.425,2.44,2.4,2.4,45864
12/11/2014 15:30:00,2.4,2.42,2.4,2.41,76302
12/11/2014 15:45:00,2.4,2.41,2.4,2.4,3595
12/11/2014 16:00:00,2.4,2.41,2.38,2.38,16873
12/12/2014 09:45:00,2.37,2.46,2.37,2.39,6308
12/12/2014 10:00:00,2.38,2.39,2.37,2.37,10153
12/12/2014 10:15:00,2.37,2.38,2.37,2.3786,2599
12/12/2014 10:30:00,2.37,2.39,2.37,2.39,1100
12/12/2014 10:45:00,2.4,2.4,2.39,2.4,380
12/12/2014 11:00:00,2.38,2.41,2.38,2.41,1740
12/12/2014 11:15:00,2.41,2.41,2.41,2.41,100
12/12/2014 11:30:00,2.4,2.43,2.4,2.41,16204
12/12/2014 11:45:00,2.43,2.45,2.4,2.41,54989
12/12/2014 12:00:00,2.4,2.4199,2.4,2.41,203
12/12/2014 12:15:00,2.42,2.42,2.4,2.41,3570
12/12/2014 12:30:00,2.41,2.41,2.4,2.41,2900
12/12/2014 12:45:00,2.4,2.41,2.37,2.38,14286
12/12/2014 13:00:00,2.38,2.38,2.37,2.37,2800
12/12/2014 13:15:00,2.36,2.3672,2.32,2.32,9200
12/12/2014 13:30:00,2.33,2.34,2.3274,2.33,3600
12/12/2014 13:45:00,2.3316,2.348,2.3316,2.348,650
12/12/2014 14:00:00,2.3348,2.36,2.3348,2.355,1100
12/12/2014 14:15:00,2.36,2.36,2.35,2.355,1725
12/12/2014 14:30:00,2.351,2.355,2.35,2.35,1300
12/12/2014 14:45:00,2.3562,2.36,2.34,2.3599,4100
12/12/2014 15:00:00,2.34,2.36,2.33,2.34,1700
12/12/2014 15:15:00,2.3316,2.34,2.33,2.335,3260
12/12/2014 15:30:00,2.33,2.34,2.33,2.335,1300
12/12/2014 15:45:00,2.3315,2.34,2.291,2.31,13047
12/12/2014 16:00:00,2.305,2.305,2.26,2.26,18402
12/15/2014 09:45:00,2.29,2.3399,2.27,2.31,4219
12/15/2014 10:00:00,2.32,2.335,2.32,2.32,1184
12/15/2014 10:15:00,2.32,2.33,2.31,2.32,5800
12/15/2014 10:30:00,2.325,2.33,2.32,2.33,4301
12/15/2014 10:45:00,2.325,2.33,2.3,2.32,23461
12/15/2014 11:00:00,2.3199,2.35,2.27,2.31,12813
12/15/2014 11:15:00,2.31,2.31,2.28,2.28,6900
12/15/2014 11:30:00,2.28,2.28,2.25,2.2501,7343
12/15/2014 11:45:00,2.25,2.26,2.24,2.24,8792
12/15/2014 12:00:00,2.24,2.26,2.21,2.21,7600
12/15/2014 12:15:00,2.21,2.25,2.21,2.24,11100
12/15/2014 12:30:00,2.25,2.2599,2.24,2.24,3300
12/15/2014 12:45:00,2.25,2.25,2.24,2.24,11309
12/15/2014 13:00:00,2.25,2.25,2.248,2.25,3800
12/15/2014 13:15:00,2.24,2.245,2.24,2.24,1942
12/15/2014 13:30:00,2.24,2.26,2.24,2.245,30200
12/15/2014 13:45:00,2.245,2.245,2.24,2.24,200
12/15/2014 14:00:00,2.245,2.245,2.2401,2.2435,1200
12/15/2014 14:15:00,2.2401,2.25,2.2401,2.25,800
12/15/2014 14:30:00,2.243,2.25,2.24,2.25,1617
12/15/2014 14:45:00,2.25,2.25,2.23,2.24,15506
12/15/2014 15:00:00,2.24,2.24,2.22,2.23,5100
12/15/2014 15:15:00,2.235,2.24,2.23,2.23,37985
12/15/2014 15:30:00,2.23,2.235,2.13,2.145,101596
12/15/2014 15:45:00,2.145,2.18,2.14,2.17,7041
12/15/2014 16:00:00,2.16,2.165,2.14,2.15,24375
12/16/2014 09:45:00,2.15,2.15,2.03,2.15,19997
12/16/2014 10:00:00,2.1499,2.19,2.14,2.17,39303
12/16/2014 10:15:00,2.17,2.175,2.1202,2.1202,26495
12/16/2014 10:30:00,2.1101,2.19,2.11,2.19,34513
12/16/2014 10:45:00,2.18,2.2022,2.17,2.18,28959
12/16/2014 11:00:00,2.175,2.21,2.16,2.17,29648
12/16/2014 11:15:00,2.17,2.18,2.15,2.15,9321
12/16/2014 11:30:00,2.14,2.2,2.14,2.1865,12316
12/16/2014 11:45:00,2.2,2.26,2.2,2.22,34728
12/16/2014 12:00:00,2.219,2.22,2.19,2.19,3850
12/16/2014 12:15:00,2.19,2.2,2.18,2.18,8787
12/16/2014 12:30:00,2.18,2.19,2.17,2.18,5750
12/16/2014 12:45:00,2.19,2.2,2.18,2.19,3400
12/16/2014 13:00:00,2.19,2.2,2.18,2.2,6200
12/16/2014 13:15:00,2.19,2.2,2.17,2.17,6127
12/16/2014 13:30:00,2.17,2.18,2.17,2.17,2457
12/16/2014 13:45:00,2.17,2.1899,2.16,2.16,12159
12/16/2014 14:00:00,2.16,2.16,2.16,2.16,9532
12/16/2014 14:15:00,2.15,2.18,2.15,2.18,2000
12/16/2014 14:30:00,2.17,2.175,2.17,2.17,1130
12/16/2014 14:45:00,2.17,2.18,2.17,2.17,1700
12/16/2014 15:00:00,2.17,2.175,2.17,2.17,1200
12/16/2014 15:15:00,2.17,2.17,2.16,2.17,2643
12/16/2014 15:30:00,2.16,2.17,2.15,2.15,3900
12/16/2014 15:45:00,2.15,2.17,2.14,2.15,7629
12/16/2014 16:00:00,2.14,2.15,2.139,2.14,24102
12/17/2014 09:45:00,2.08,2.2,2.08,2.1998,14814
12/17/2014 10:00:00,2.19,2.22,2.19,2.21,2417
12/17/2014 10:15:00,2.21,2.26,2.21,2.22,20015
12/17/2014 10:30:00,2.22,2.23,2.17,2.17,11020
12/17/2014 10:45:00,2.1872,2.2,2.17,2.18,5700
12/17/2014 11:00:00,2.18,2.2,2.18,2.19,1600
12/17/2014 11:15:00,2.1999,2.2,2.19,2.19,3535
12/17/2014 11:30:00,2.1901,2.22,2.19,2.22,12636
12/17/2014 11:45:00,2.22,2.24,2.21,2.24,6389
12/17/2014 12:00:00,2.24,2.25,2.24,2.24,4200
12/17/2014 12:15:00,2.26,2.26,2.24,2.255,1693
12/17/2014 12:30:00,2.26,2.26,2.25,2.255,2935
12/17/2014 12:45:00,2.26,2.29,2.25,2.29,11328
12/17/2014 13:00:00,2.29,2.3,2.29,2.3,1800
12/17/2014 13:15:00,2.29,2.3,2.29,2.3,5500
12/17/2014 13:30:00,2.295,2.3,2.26,2.28,33085
12/17/2014 13:45:00,2.28,2.3,2.26,2.26,70849
12/17/2014 14:00:00,2.25,2.25,2.23,2.25,2900
12/17/2014 14:15:00,2.26,2.28,2.25,2.25,12756
12/17/2014 14:30:00,2.27,2.29,2.27,2.27,2110
12/17/2014 14:45:00,2.29,2.3,2.24,2.28,20881
12/17/2014 15:00:00,2.29,2.29,2.27,2.271,5710
12/17/2014 15:15:00,2.25,2.26,2.23,2.26,6857
12/17/2014 15:30:00,2.26,2.27,2.25,2.27,9160
12/17/2014 15:45:00,2.27,2.29,2.26,2.26,39375
12/17/2014 16:00:00,2.26,2.29,2.26,2.28,22011
12/18/2014 09:45:00,2.3,2.36,2.27,2.3599,19843
12/18/2014 10:00:00,2.35,2.36,2.35,2.35,5740
12/18/2014 10:15:00,2.35,2.355,2.32,2.345,20598
12/18/2014 10:30:00,2.34,2.37,2.34,2.36,18745
12/18/2014 10:45:00,2.375,2.375,2.35,2.36,6946
12/18/2014 11:00:00,2.35,2.41,2.35,2.41,13005
12/18/2014 11:15:00,2.3886,2.39,2.33,2.33,6436
12/18/2014 11:30:00,2.34,2.35,2.33,2.33,3152
12/18/2014 11:45:00,2.33,2.33,2.31,2.31,8866
12/18/2014 12:00:00,2.315,2.315,2.3,2.31,6020
12/18/2014 12:15:00,2.3001,2.325,2.3,2.32,4300
12/18/2014 12:30:00,2.34,2.34,2.32,2.32,200
12/18/2014 12:45:00,2.32,2.33,2.32,2.33,700
12/18/2014 13:00:00,2.34,2.34,2.34,2.34,713
12/18/2014 13:15:00,2.34,2.3499,2.34,2.3499,4340
12/18/2014 13:30:00,2.34,2.3425,2.32,2.32,3008
12/18/2014 13:45:00,2.32,2.32,2.31,2.31,7500
12/18/2014 14:00:00,2.305,2.31,2.29,2.291,14450
12/18/2014 14:15:00,2.29,2.3,2.29,2.29,18741
12/18/2014 14:30:00,2.295,2.33,2.29,2.31,12900
12/18/2014 14:45:00,2.32,2.32,2.3001,2.3001,3200
