12/01/2014 09:45:00,2.7,2.76,2.4139,2.49,87288
12/18/2014 15:00:00,2.3,2.31,2.3,2.3,2970
12/18/2014 15:15:00,2.305,2.31,2.3,2.3,2018
12/18/2014 15:30:00,2.3,2.31,2.3,2.3,2710
12/18/2014 15:45:00,2.3,2.31,2.29,2.31,3237
12/18/2014 16:00:00,2.31,2.31,2.29,2.31,16927
12/19/2014 09:45:00,2.27,2.35,2.2501,2.2718,68221
12/19/2014 10:00:00,2.282,2.2999,2.25,2.27,5456
12/19/2014 10:15:00,2.2999,2.34,2.29,2.33,1221
12/19/2014 10:30:00,2.3227,2.36,2.32,2.35,6200
12/19/2014 10:45:00,2.35,2.361,2.35,2.36,2641
12/19/2014 11:00:00,2.38,2.38,2.36,2.36,600
12/19/2014 11:15:00,2.365,2.365,2.35,2.355,1800
12/19/2014 11:30:00,2.35,2.36,2.35,2.36,2912
12/19/2014 11:45:00,2.36,2.37,2.355,2.37,5020
12/19/2014 12:00:00,2.37,2.3732,2.36,2.365,7105
12/19/2014 12:15:00,2.37,2.37,2.365,2.37,600
12/19/2014 12:30:00,2.36,2.38,2.333,2.35,14946
12/19/2014 12:45:00,2.38,2.39,2.32,2.35,17911
12/19/2014 13:00:00,2.31,2.34,2.31,2.32,3251
12/19/2014 13:15:00,2.31,2.34,2.31,2.34,205
12/19/2014 13:30:00,2.31,2.33,2.31,2.31,10820
12/19/2014 13:45:00,2.32,2.33,2.31,2.31,8778
12/19/2014 14:00:00,2.31,2.315,2.31,2.31,11396
12/19/2014 14:15:00,2.31,2.33,2.31,2.31,6794
12/19/2014 14:30:00,2.31,2.33,2.2804,2.29,24918
12/19/2014 14:45:00,2.3,2.31,2.29,2.31,3500
12/19/2014 15:00:00,2.31,2.31,2.295,2.295,4800
12/19/2014 15:15:00,2.2901,2.31,2.29,2.3,7259
12/19/2014 15:30:00,2.3,2.305,2.29,2.29,6941
12/19/2014 15:45:00,2.2916,2.31,2.29,2.29,10162
12/19/2014 16:00:00,2.295,2.3,2.27,2.28,21365
12/22/2014 09:45:00,2.25,2.3,2.25,2.27,2611
12/22/2014 10:00:00,2.27,2.33,2.27,2.2835,29759
12/22/2014 10:15:00,2.29,2.33,2.28,2.3,10680
12/22/2014 10:30:00,2.31,2.32,2.2927,2.3,8120
12/22/2014 10:45:00,2.3,2.31,2.3,2.31,8858
12/22/2014 11:00:00,2.3,2.31,2.3,2.3,14369
12/22/2014 11:15:00,2.3,2.31,2.3,2.31,1500
12/22/2014 11:30:00,2.305,2.31,2.28,2.29,11172
12/22/2014 11:45:00,2.2801,2.29,2.25,2.25,21609
12/22/2014 12:00:00,2.27,2.27,2.22,2.22,6853
12/22/2014 12:15:00,2.22,2.24,2.22,2.22,5700
12/22/2014 12:30:00,2.22,2.24,2.22,2.23,2500
12/22/2014 12:45:00,2.23,2.24,2.22,2.22,2470
12/22/2014 13:00:00,2.23,2.23,2.21,2.21,2665
12/22/2014 13:15:00,2.21,2.22,2.21,2.22,5083
12/22/2014 13:30:00,2.22,2.22,2.21,2.22,3049
12/22/2014 13:45:00,2.2116,2.22,2.21,2.21,5100
12/22/2014 14:00:00,2.22,2.22,2.21,2.22,1200
12/22/2014 14:15:00,2.21,2.22,2.21,2.21,1300
12/22/2014 14:30:00,2.22,2.22,2.21,2.21,4205
12/22/2014 14:45:00,2.21,2.22,2.21,2.21,3300
12/22/2014 15:00:00,2.21,2.22,2.21,2.21,6035
12/22/2014 15:15:00,2.21,2.22,2.21,2.21,4024
12/22/2014 15:30:00,2.21,2.22,2.21,2.21,4200
12/22/2014 15:45:00,2.22,2.22,2.21,2.22,8949
12/22/2014 16:00:00,2.21,2.22,2.21,2.22,27933
12/23/2014 09:45:00,2.28,2.29,2.23,2.2888,16476
12/23/2014 10:00:00,2.29,2.295,2.28,2.29,3728
12/23/2014 10:15:00,2.3,2.325,2.295,2.32,9366
12/23/2014 10:30:00,2.32,2.32,2.28,2.2999,12058
12/23/2014 10:45:00,2.29,2.29,2.25,2.26,14474
12/23/2014 11:00:00,2.25,2.25,2.24,2.2499,3882
12/23/2014 11:15:00,2.245,2.25,2.24,2.24,7334
12/23/2014 11:30:00,2.245,2.25,2.24,2.24,7348
12/23/2014 11:45:00,2.24,2.25,2.22,2.22,7322
12/23/2014 12:00:00,2.22,2.23,2.19,2.2,18525
12/23/2014 12:15:00,2.19,2.19,2.18,2.18,7457
12/23/2014 12:30:00,2.18,2.18,2.175,2.175,1900
12/23/2014 12:45:00,2.17,2.189,2.15,2.17,8405
12/23/2014 13:00:00,2.18,2.18,2.17,2.17,4758
12/23/2014 13:15:00,2.17,2.18,2.17,2.17,2200
12/23/2014 13:30:00,2.17,2.18,2.16,2.17,16600
12/23/2014 13:45:00,2.16,2.17,2.16,2.17,7150
12/23/2014 14:00:00,2.17,2.17,2.16,2.1635,5900
12/23/2014 14:15:00,2.165,2.17,2.16,2.16,7777
12/23/2014 14:30:00,2.16,2.17,2.16,2.17,9000
12/23/2014 14:45:00,2.16,2.17,2.16,2.16,4120
12/23/2014 15:00:00,2.16,2.17,2.16,2.17,4300
12/23/2014 15:15:00,2.17,2.2,2.16,2.19,10313
12/23/2014 15:30:00,2.19,2.19,2.18,2.18,1368
12/23/2014 15:45:00,2.18,2.18,2.17,2.175,5935
12/23/2014 16:00:00,2.17,2.19,2.16,2.19,10231
12/24/2014 09:45:00,2.2,2.2404,2.17,2.24,19116
12/24/2014 10:00:00,2.22,2.26,2.22,2.24,2419
12/24/2014 10:15:00,2.251,2.259,2.24,2.24,8121
12/24/2014 10:30:00,2.25,2.25,2.22,2.23,26000
12/24/2014 10:45:00,2.23,2.235,2.23,2.23,1000
12/24/2014 11:00:00,2.23,2.235,2.23,2.23,800
12/24/2014 11:15:00,2.23,2.24,2.23,2.24,2076
12/24/2014 11:30:00,2.23,2.24,2.23,2.23,801
12/24/2014 11:45:00,2.23,2.23,2.18,2.18,6922
12/24/2014 12:00:00,2.18,2.19,2.1601,2.17,8996
12/24/2014 12:15:00,2.17,2.17,2.1301,2.1301,17122
12/24/2014 12:30:00,2.14,2.15,2.13,2.13,4601
12/24/2014 12:45:00,2.14,2.141,2.13,2.14,2004
12/24/2014 13:00:00,2.14,2.17,2.14,2.15,5053
12/24/2014 13:15:00,2.16,2.16,2.16,2.16,5421
12/24/2014 13:30:00,2.16,2.16,2.16,2.16,0
12/24/2014 13:45:00,2.16,2.16,2.16,2.16,0
12/24/2014 14:00:00,2.16,2.16,2.16,2.16,0
12/24/2014 14:15:00,2.16,2.16,2.16,2.16,0
12/24/2014 14:30:00,2.16,2.16,2.16,2.16,0
12/24/2014 14:45:00,2.16,2.16,2.16,2.16,0
12/24/2014 15:00:00,2.16,2.16,2.16,2.16,0
12/24/2014 15:15:00,2.16,2.16,2.16,2.16,0
12/24/2014 15:30:00,2.16,2.16,2.16,2.16,0
12/24/2014 15:45:00,2.16,2.16,2.16,2.16,0
12/24/2014 16:00:00,2.16,2.16,2.16,2.16,0
12/26/2014 09:45:00,2.19,2.19,2.12,2.19,6995
12/26/2014 10:00:00,2.19,2.26,2.19,2.255,9000
12/26/2014 10:15:00,2.25,2.3,2.25,2.3,10564
12/26/2014 10:30:00,2.31,2.36,2.29,2.35,54470
12/26/2014 10:45:00,2.35,2.39,2.35,2.39,2740
12/26/2014 11:00:00,2.37,2.38,2.35,2.36,17174
12/26/2014 11:15:00,2.3465,2.4,2.33,2.3799,13690
12/26/2014 11:30:00,2.361,2.39,2.361,2.37,10100
12/26/2014 11:45:00,2.37,2.38,2.37,2.3701,7000
12/26/2014 12:00:00,2.37,2.3701,2.36,2.36,1400
12/26/2014 12:15:00,2.36,2.37,2.34,2.34,2300
12/26/2014 12:30:00,2.3501,2.3501,2.3399,2.34,5410
12/26/2014 12:45:00,2.33,2.33,2.29,2.3125,3200
12/26/2014 13:00:00,2.325,2.37,2.3125,2.35,2500
12/26/2014 13:15:00,2.35,2.37,2.35,2.37,1100
12/26/2014 13:30:00,2.36,2.37,2.36,2.37,1900
12/26/2014 13:45:00,2.36,2.36,2.35,2.35,1709
12/26/2014 14:00:00,2.35,2.37,2.35,2.37,2100
12/26/2014 14:15:00,2.36,2.36,2.34,2.34,3010
12/26/2014 14:30:00,2.34,2.35,2.34,2.34,1500
12/26/2014 14:45:00,2.3401,2.35,2.34,2.34,2090
12/26/2014 15:00:00,2.35,2.36,2.31,2.31,6800
12/26/2014 15:15:00,2.313,2.32,2.3,2.3,12982
12/26/2014 15:30:00,2.3,2.31,2.29,2.29,10000
12/26/2014 15:45:00,2.2901,2.3,2.29,2.29,16817
12/26/2014 16:00:00,2.29,2.3,2.25,2.25,37446
12/29/2014 09:45:00,2.23,2.28,2.16,2.18,20182
12/29/2014 10:00:00,2.1999,2.205,2.133,2.16,33261
12/29/2014 10:15:00,2.16,2.19,2.16,2.19,26943
12/29/2014 10:30:00,2.2,2.2,2.19,2.19,18100
12/29/2014 10:45:00,2.19,2.19,2.16,2.17,18537
12/29/2014 11:00:00,2.17,2.17,2.15,2.15,23457
12/29/2014 11:15:00,2.16,2.16,2.08,2.105,35746
12/29/2014 11:30:00,2.105,2.16,2.105,2.13,11400
12/29/2014 11:45:00,2.14,2.15,2.12,2.12,23277
12/29/2014 12:00:00,2.11,2.12,2.1,2.12,600
12/29/2014 12:15:00,2.12,2.12,2.1,2.105,18400
12/29/2014 12:30:00,2.11,2.11,2.095,2.1,19483
12/29/2014 12:45:00,2.11,2.11,2.1,2.105,5293
12/29/2014 13:00:00,2.11,2.11,2.1,2.105,9077
12/29/2014 13:15:00,2.11,2.11,2.1,2.105,11493
12/29/2014 13:30:00,2.105,2.11,2.095,2.11,26169
12/29/2014 13:45:00,2.11,2.14,2.104,2.14,32426
12/29/2014 14:00:00,2.14,2.14,2.115,2.1299,9579
12/29/2014 14:15:00,2.12,2.13,2.09,2.09,11386
12/29/2014 14:30:00,2.09,2.14,2.08,2.14,37238
12/29/2014 14:45:00,2.1361,2.18,2.1361,2.165,12213
12/29/2014 15:00:00,2.17,2.17,2.16,2.16,12084
12/29/2014 15:15:00,2.1621,2.17,2.15,2.15,15735
12/29/2014 15:30:00,2.16,2.17,2.14,2.14,16479
12/29/2014 15:45:00,2.13,2.15,2.1,2.13,22837
12/29/2014 16:00:00,2.13,2.16,2.1205,2.14,37664
12/30/2014 09:45:00,2.13,2.2,2.1,2.16,23618
12/30/2014 10:00:00,2.15,2.17,2.08,2.08,43648
12/30/2014 10:15:00,2.09,2.09,2.06,2.07,18700
12/30/2014 10:30:00,2.06,2.07,2.04,2.04,20850
12/30/2014 10:45:00,2.04,2.04,1.98,1.99,38791
12/30/2014 11:00:00,1.985,1.99,1.95,1.95,20261
12/30/2014 11:15:00,1.95,1.98,1.95,1.97,23833
12/30/2014 11:30:00,1.97,1.98,1.94,1.94,38703
12/30/2014 11:45:00,1.94,1.99,1.92,1.97,39960
12/30/2014 12:00:00,1.98,2.04,1.97,2.0,27754
12/30/2014 12:15:00,2.01,2.01,1.99,2.0,6353
12/30/2014 12:30:00,2.01,2.055,2.0,2.04,35058
12/30/2014 12:45:00,2.04,2.04,2.03,2.03,8118
12/30/2014 13:00:00,2.03,2.03,1.99,2.02,17712
12/30/2014 13:15:00,2.01,2.06,2.01,2.04,17012
12/30/2014 13:30:00,2.04,2.12,2.04,2.07,24874
12/30/2014 13:45:00,2.06,2.07,2.035,2.035,10295
12/30/2014 14:00:00,2.03,2.04,2.03,2.03,9703
12/30/2014 14:15:00,2.03,2.04,2.03,2.03,16500
12/30/2014 14:30:00,2.04,2.04,2.03,2.03,12800
12/30/2014 14:45:00,2.03,2.1,2.03,2.095,18901
12/30/2014 15:00:00,2.095,2.1,2.07,2.07,11437
12/30/2014 15:15:00,2.075,2.08,2.05,2.05,17269
12/30/2014 15:30:00,2.055,2.08,2.05,2.08,20352
12/30/2014 15:45:00,2.09,2.15,2.09,2.1301,45318
12/30/2014 16:00:00,2.13,2.24,2.13,2.2,115352
12/31/2014 09:45:00,2.18,2.2,2.11,2.14,25467
12/31/2014 10:00:00,2.14,2.145,2.08,2.12,9806
12/31/2014 10:15:00,2.12,2.13,2.12,2.12,5857
12/31/2014 10:30:00,2.12,2.13,2.12,2.12,8801
12/31/2014 10:45:00,2.12,2.13,2.12,2.125,8943
12/31/2014 11:00:00,2.12,2.2,2.12,2.2,29542
12/31/2014 11:15:00,2.19,2.2,2.16,2.194,30443
12/31/2014 11:30:00,2.2,2.22,2.2,2.22,26102
12/31/2014 11:45:00,2.21,2.22,2.21,2.21,5746
12/31/2014 12:00:00,2.21,2.23,2.21,2.22,7124
12/31/2014 12:15:00,2.225,2.2268,2.21,2.22,4465
12/31/2014 12:30:00,2.21,2.22,2.2,2.2,3729
12/31/2014 12:45:00,2.2,2.2099,2.19,2.2,15850
12/31/2014 13:00:00,2.1916,2.2,2.19,2.195,4950
12/31/2014 13:15:00,2.19,2.2,2.19,2.2,2426
12/31/2014 13:30:00,2.19,2.2,2.19,2.19,3300
12/31/2014 13:45:00,2.2,2.2,2.17,2.17,11367
12/31/2014 14:00:00,2.16,2.16,2.15,2.1539,3400
12/31/2014 14:15:00,2.15,2.16,2.15,2.15,4631
12/31/2014 14:30:00,2.15,2.19,2.15,2.18,11408
12/31/2014 14:45:00,2.19,2.2,2.19,2.19,7475
12/31/2014 15:00:00,2.19,2.2,2.19,2.2,5600
12/31/2014 15:15:00,2.19,2.2,2.18,2.18,11418
12/31/2014 15:30:00,2.19,2.19,2.18,2.18,4086
12/31/2014 15:45:00,2.18,2.19,2.18,2.18,5418
12/31/2014 16:00:00,2.18,2.18,2.06,2.06,120648
01/02/2015 09:45:00,2.11,2.16,2.0701,2.14,21604
01/02/2015 10:00:00,2.16,2.18,2.15,2.16,3994
01/02/2015 10:15:00,2.15,2.1699,2.15,2.16,8979
01/02/2015 10:30:00,2.16,2.17,2.13,2.1499,3318
01/02/2015 10:45:00,2.14,2.15,2.1,2.1,7062
01/02/2015 11:00:00,2.085,2.14,2.08,2.14,6902
01/02/2015 11:15:00,2.1286,2.13,2.08,2.08,7945
01/02/2015 11:30:00,2.11,2.11,2.08,2.1099,4427
01/02/2015 11:45:00,2.1,2.11,2.1,2.11,3582
01/02/2015 12:00:00,2.1,2.14,2.1,2.14,2720
01/02/2015 12:15:00,2.14,2.145,2.135,2.14,2600
01/02/2015 12:30:00,2.145,2.145,2.13,2.1399,6200
01/02/2015 12:45:00,2.1373,2.14,2.13,2.13,1604
01/02/2015 13:00:00,2.1399,2.15,2.13,2.145,5710
01/02/2015 13:15:00,2.15,2.2,2.15,2.19,10175
01/02/2015 13:30:00,2.2,2.25,2.19,2.25,10735
01/02/2015 13:45:00,2.24,2.24,2.22,2.23,8602
01/02/2015 14:00:00,2.24,2.24,2.23,2.23,2600
01/02/2015 14:15:00,2.2399,2.24,2.2,2.2,13664
01/02/2015 14:30:00,2.2,2.21,2.19,2.19,4650
01/02/2015 14:45:00,2.19,2.19,2.17,2.17,8890
01/02/2015 15:00:00,2.17,2.175,2.16,2.16,5065
01/02/2015 15:15:00,2.16,2.17,2.15,2.15,4466
01/02/2015 15:30:00,2.155,2.16,2.15,2.15,3500
01/02/2015 15:45:00,2.15,2.18,2.15,2.16,5877
01/02/2015 16:00:00,2.16,2.18,2.16,2.17,20396
01/05/2015 09:45:00,2.2,2.2,2.17,2.2,14810
01/05/2015 10:00:00,2.2,2.24,2.2,2.2399,12450
01/05/2015 10:15:00,2.24,2.25,2.21,2.25,9319
01/05/2015 10:30:00,2.25,2.29,2.245,2.29,15869
01/05/2015 10:45:00,2.289,2.305,2.25,2.25,5640
01/05/2015 11:00:00,2.26,2.27,2.25,2.2577,2200
01/05/2015 11:15:00,2.255,2.26,2.239,2.25,5150
01/05/2015 11:30:00,2.25,2.28,2.24,2.28,2000
01/05/2015 11:45:00,2.285,2.29,2.27,2.28,10600
01/05/2015 12:00:00,2.27,2.28,2.25,2.26,1634
01/05/2015 12:15:00,2.26,2.26,2.25,2.26,2887
01/05/2015 12:30:00,2.25,2.26,2.25,2.25,1404
01/05/2015 12:45:00,2.25,2.27,2.24,2.27,5299
01/05/2015 13:00:00,2.27,2.27,2.25,2.26,3200
01/05/2015 13:15:00,2.25,2.25,2.23,2.24,10410
01/05/2015 13:30:00,2.24,2.24,2.21,2.22,4858
01/05/2015 13:45:00,2.23,2.23,2.225,2.225,500
01/05/2015 14:00:00,2.23,2.23,2.2225,2.2225,2100
01/05/2015 14:15:00,2.22,2.23,2.22,2.22,3450
01/05/2015 14:30:00,2.22,2.22,2.2,2.2,14999
01/05/2015 14:45:00,2.21,2.21,2.18,2.18,12290
01/05/2015 15:00:00,2.17,2.2,2.17,2.2,8841
01/05/2015 15:15:00,2.195,2.195,2.19,2.19,1600
01/05/2015 15:30:00,2.1925,2.195,2.18,2.18,8458
01/05/2015 15:45:00,2.18,2.185,2.17,2.17,5819
01/05/2015 16:00:00,2.17,2.175,2.15,2.15,31109
01/06/2015 09:45:00,2.18,2.23,2.15,2.1799,3515
01/06/2015 10:00:00,2.18,2.19,2.15,2.17,6433
01/06/2015 10:15:00,2.17,2.21,2.15,2.21,5686
01/06/2015 10:30:00,2.21,2.22,2.19,2.21,7721
01/06/2015 10:45:00,2.19,2.21,2.19,2.19,3893
01/06/2015 11:00:00,2.18,2.185,2.16,2.16,14895
01/06/2015 11:15:00,2.16,2.18,2.16,2.16,2633
01/06/2015 11:30:00,2.17,2.17,2.16,2.16,5663
01/06/2015 11:45:00,2.16,2.18,2.15,2.16,21883
01/06/2015 12:00:00,2.1598,2.17,2.15,2.15,1317
01/06/2015 12:15:00,2.15,2.16,2.12,2.14,4979
01/06/2015 12:30:00,2.12,2.12,2.1101,2.1101,644
01/06/2015 12:45:00,2.13,2.15,2.12,2.15,7200
01/06/2015 13:00:00,2.15,2.16,2.15,2.16,700
01/06/2015 13:15:00,2.16,2.16,2.15,2.15,1200
01/06/2015 13:30:00,2.16,2.16,2.12,2.14,2000
01/06/2015 13:45:00,2.15,2.15,2.12,2.12,1101
01/06/2015 14:00:00,2.14,2.14,2.14,2.14,200
01/06/2015 14:15:00,2.14,2.14,2.12,2.12,1200
01/06/2015 14:30:00,2.11,2.13,2.11,2.1201,2181
01/06/2015 14:45:00,2.13,2.15,2.12,2.15,1043
01/06/2015 15:00:00,2.15,2.16,2.145,2.15,3979
01/06/2015 15:15:00,2.14,2.14,2.12,2.12,6146
01/06/2015 15:30:00,2.13,2.14,2.11,2.11,14200
01/06/2015 15:45:00,2.11,2.13,2.11,2.12,1875
01/06/2015 16:00:00,2.12,2.13,2.11,2.11,10662
01/07/2015 09:45:00,2.12,2.2043,2.12,2.1499,2432
01/07/2015 10:00:00,2.16,2.16,2.15,2.15,965
01/07/2015 10:15:00,2.15,2.15,2.13,2.13,1680
01/07/2015 10:30:00,2.15,2.15,2.13,2.15,642
01/07/2015 10:45:00,2.14,2.14,2.12,2.12,4466
01/07/2015 11:00:00,2.13,2.13,2.12,2.12,342
01/07/2015 11:15:00,2.13,2.13,2.125,2.13,1569
01/07/2015 11:30:00,2.13,2.13,2.13,2.13,300
01/07/2015 11:45:00,2.13,2.14,2.13,2.14,600
01/07/2015 12:00:00,2.1399,2.14,2.1399,2.14,1246
01/07/2015 12:15:00,2.14,2.14,2.13,2.13,1200
01/07/2015 12:30:00,2.1301,2.14,2.13,2.14,1940
01/07/2015 12:45:00,2.14,2.14,2.14,2.14,400
01/07/2015 13:00:00,2.14,2.14,2.13,2.1382,410
01/07/2015 13:15:00,2.14,2.14,2.13,2.14,700
01/07/2015 13:30:00,2.13,2.14,2.13,2.1378,1500
01/07/2015 13:45:00,2.14,2.14,2.14,2.14,300
01/07/2015 14:00:00,2.14,2.14,2.12,2.12,2381
01/07/2015 14:15:00,2.1299,2.13,2.12,2.13,402
01/07/2015 14:30:00,2.12,2.13,2.12,2.13,2400
01/07/2015 14:45:00,2.13,2.13,2.12,2.13,965
01/07/2015 15:00:00,2.12,2.13,2.12,2.13,1300
01/07/2015 15:15:00,2.1238,2.13,2.12,2.13,3655
01/07/2015 15:30:00,2.13,2.13,2.12,2.13,1300
01/07/2015 15:45:00,2.12,2.14,2.12,2.14,2897
01/07/2015 16:00:00,2.14,2.14,2.13,2.13,7626
01/08/2015 09:45:00,2.19,2.19,2.14,2.15,1491
01/08/2015 10:00:00,2.15,2.15,2.14,2.15,1431
01/08/2015 10:15:00,2.15,2.15,2.12,2.12,3200
01/08/2015 10:30:00,2.12,2.13,2.11,2.12,4916
01/08/2015 10:45:00,2.11,2.12,2.11,2.11,6370
01/08/2015 11:00:00,2.11,2.12,2.11,2.11,3491
01/08/2015 11:15:00,2.11,2.12,2.11,2.11,2210
01/08/2015 11:30:00,2.11,2.12,2.11,2.11,3740
01/08/2015 11:45:00,2.1176,2.145,2.11,2.13,3922
01/08/2015 12:00:00,2.13,2.135,2.12,2.12,2105
01/08/2015 12:15:00,2.12,2.16,2.12,2.14,3894
01/08/2015 12:30:00,2.14,2.145,2.13,2.14,4406
01/08/2015 12:45:00,2.14,2.14,2.13,2.13,615
01/08/2015 13:00:00,2.13,2.14,2.13,2.14,1139
01/08/2015 13:15:00,2.13,2.15,2.13,2.14,2152
01/08/2015 13:30:00,2.14,2.145,2.13,2.13,2526
01/08/2015 13:45:00,2.13,2.1399,2.12,2.12,2912
01/08/2015 14:00:00,2.12,2.13,2.11,2.11,5516
01/08/2015 14:15:00,2.11,2.12,2.11,2.11,4601
01/08/2015 14:30:00,2.11,2.115,2.11,2.11,1536
01/08/2015 14:45:00,2.11,2.12,2.11,2.11,2336
01/08/2015 15:00:00,2.11,2.115,2.11,2.11,1449
01/08/2015 15:15:00,2.111,2.115,2.11,2.11,2434
01/08/2015 15:30:00,2.11,2.12,2.11,2.11,2801
01/08/2015 15:45:00,2.11,2.121,2.11,2.12,4699
01/08/2015 16:00:00,2.12,2.13,2.11,2.12,11327
01/09/2015 09:45:00,2.11,2.17,2.11,2.1499,1687
01/09/2015 10:00:00,2.1499,2.15,2.14,2.15,1202
01/09/2015 10:15:00,2.15,2.16,2.15,2.16,717
01/09/2015 10:30:00,2.14,2.14,2.11,2.11,7393
01/09/2015 10:45:00,2.12,2.12,2.11,2.12,162
01/09/2015 11:00:00,2.11,2.12,2.11,2.11,610
01/09/2015 11:15:00,2.11,2.12,2.11,2.11,815
01/09/2015 11:30:00,2.11,2.12,2.1,2.1,3480
01/09/2015 11:45:00,2.1,2.11,2.1,2.11,511
01/09/2015 12:00:00,2.1001,2.12,2.1,2.11,2950
01/09/2015 12:15:00,2.11,2.11,2.11,2.11,1411
01/09/2015 12:30:00,2.11,2.11,2.11,2.11,170
01/09/2015 12:45:00,2.11,2.11,2.11,2.11,10
01/09/2015 13:00:00,2.11,2.11,2.11,2.11,18
01/09/2015 13:15:00,2.1101,2.1101,2.11,2.11,162
01/09/2015 13:30:00,2.12,2.12,2.11,2.11,112
01/09/2015 13:45:00,2.11,2.1199,2.11,2.1199,713
