12/01/2014 09:45:00,2.7,2.76,2.4139,2.49,87288
01/09/2015 14:00:00,2.11,2.12,2.11,2.11,921
01/09/2015 14:15:00,2.115,2.12,2.11,2.11,1312
01/09/2015 14:30:00,2.1191,2.1191,2.1,2.1,2829
01/09/2015 14:45:00,2.1,2.11,2.1,2.1,3621
01/09/2015 15:00:00,2.1,2.105,2.1,2.1,926
01/09/2015 15:15:00,2.1,2.11,2.1,2.1,1652
01/09/2015 15:30:00,2.1,2.11,2.1,2.1,2318
01/09/2015 15:45:00,2.1,2.11,2.1,2.1,2329
01/09/2015 16:00:00,2.1,2.11,2.1,2.1,10173
01/12/2015 09:45:00,2.18,2.18,2.085,2.09,29880
01/12/2015 10:00:00,2.09,2.09,2.08,2.08,7052
01/12/2015 10:15:00,2.08,2.08,2.06,2.06,2710
01/12/2015 10:30:00,2.056,2.06,2.05,2.055,3730
01/12/2015 10:45:00,2.06,2.06,2.03,2.03,11190
01/12/2015 11:00:00,2.04,2.04,2.02,2.03,2000
01/12/2015 11:15:00,2.025,2.03,2.02,2.03,1400
01/12/2015 11:30:00,2.02,2.025,1.96,1.96,62749
01/12/2015 11:45:00,1.96,2.009,1.96,1.999,15596
01/12/2015 12:00:00,2.01,2.01,2.0,2.01,1200
01/12/2015 12:15:00,2.0,2.02,2.0,2.01,6649
01/12/2015 12:30:00,2.0199,2.04,2.01,2.04,5410
01/12/2015 12:45:00,2.035,2.05,2.035,2.04,600
01/12/2015 13:00:00,2.05,2.05,2.03,2.04,700
01/12/2015 13:15:00,2.04,2.06,2.0336,2.06,5900
01/12/2015 13:30:00,2.05,2.06,2.045,2.05,4600
01/12/2015 13:45:00,2.059,2.06,2.05,2.06,1000
01/12/2015 14:00:00,2.055,2.06,2.05,2.06,400
01/12/2015 14:15:00,2.055,2.06,2.05,2.055,1300
01/12/2015 14:30:00,2.06,2.06,2.05,2.0536,1150
01/12/2015 14:45:00,2.05,2.05,2.0332,2.04,1198
01/12/2015 15:00:00,2.045,2.05,2.04,2.05,300
01/12/2015 15:15:00,2.045,2.05,2.04,2.0401,1155
01/12/2015 15:30:00,2.04,2.05,2.04,2.05,827
01/12/2015 15:45:00,2.05,2.05,2.03,2.04,1524
01/12/2015 16:00:00,2.03,2.05,2.03,2.04,9067
01/13/2015 09:45:00,2.02,2.02,1.97,1.9754,8614
01/13/2015 10:00:00,1.98,2.0,1.97,2.0,4350
01/13/2015 10:15:00,1.99,2.01,1.99,2.0,4721
01/13/2015 10:30:00,1.99,2.0,1.99,2.0,8262
01/13/2015 10:45:00,2.0,2.0,1.99,2.0,2200
01/13/2015 11:00:00,1.995,2.0,1.99,2.0,750
01/13/2015 11:15:00,1.995,2.0,1.99,1.99,3329
01/13/2015 11:30:00,1.99,2.0,1.99,1.99,5603
01/13/2015 11:45:00,2.0,2.0,1.9907,2.0,1611
01/13/2015 12:00:00,1.995,2.0,1.995,2.0,664
01/13/2015 12:15:00,1.9999,2.0,1.99,2.0,32804
01/13/2015 12:30:00,1.99,1.99,1.98,1.98,2141
01/13/2015 12:45:00,1.98,1.98,1.98,1.98,300
01/13/2015 13:00:00,1.99,1.99,1.97,1.98,5500
01/13/2015 13:15:00,1.97,1.9735,1.97,1.9735,200
01/13/2015 13:30:00,1.97,1.97,1.96,1.9601,2110
01/13/2015 13:45:00,1.9699,1.97,1.96,1.96,1800
01/13/2015 14:00:00,1.96,1.965,1.93,1.93,24585
01/13/2015 14:15:00,1.93,1.93,1.88,1.88,29321
01/13/2015 14:30:00,1.89,1.92,1.87,1.91,23100
01/13/2015 14:45:00,1.915,1.923,1.91,1.9216,4291
01/13/2015 15:00:00,1.92,1.93,1.92,1.92,4159
01/13/2015 15:15:00,1.92,1.92,1.9,1.92,5979
01/13/2015 15:30:00,1.91,1.915,1.91,1.91,1300
01/13/2015 15:45:00,1.91,1.9199,1.9,1.915,12400
01/13/2015 16:00:00,1.91,1.93,1.91,1.92,13379
01/14/2015 09:45:00,1.89,1.89,1.87,1.88,2393
01/14/2015 10:00:00,1.88,1.895,1.88,1.89,2224
01/14/2015 10:15:00,1.88,1.89,1.88,1.88,601
01/14/2015 10:30:00,1.88,1.8808,1.88,1.88,209
01/14/2015 10:45:00,1.88,1.88,1.87,1.87,6133
01/14/2015 11:00:00,1.86,1.8799,1.86,1.8799,763
01/14/2015 11:15:00,1.8599,1.8799,1.85,1.8799,1420
01/14/2015 11:30:00,1.8601,1.8601,1.86,1.86,279
01/14/2015 11:45:00,1.86,1.8699,1.85,1.85,2067
01/14/2015 12:00:00,1.85,1.852,1.85,1.85,1450
01/14/2015 12:15:00,1.85,1.855,1.85,1.85,500
01/14/2015 12:30:00,1.85,1.855,1.85,1.85,600
01/14/2015 12:45:00,1.85,1.86,1.85,1.86,2514
01/14/2015 13:00:00,1.86,1.8616,1.86,1.86,748
01/14/2015 13:15:00,1.86,1.865,1.86,1.86,2300
01/14/2015 13:30:00,1.86,1.8638,1.86,1.86,1100
01/14/2015 13:45:00,1.8601,1.865,1.85,1.86,3036
01/14/2015 14:00:00,1.86,1.87,1.85,1.85,1900
01/14/2015 14:15:00,1.85,1.86,1.85,1.86,3108
01/14/2015 14:30:00,1.8601,1.88,1.86,1.87,3261
01/14/2015 14:45:00,1.875,1.88,1.87,1.87,3200
01/14/2015 15:00:00,1.87,1.875,1.87,1.87,734
01/14/2015 15:15:00,1.87,1.88,1.87,1.87,2095
01/14/2015 15:30:00,1.87,1.89,1.87,1.87,2412
01/14/2015 15:45:00,1.88,1.91,1.88,1.89,9772
01/14/2015 16:00:00,1.9,1.9,1.89,1.89,3044
01/15/2015 09:45:00,1.94,1.96,1.9,1.9,10622
01/15/2015 10:00:00,1.9,1.9099,1.9,1.9,5142
01/15/2015 10:15:00,1.9,1.9099,1.9,1.9,3422
01/15/2015 10:30:00,1.9,1.93,1.9,1.93,3156
01/15/2015 10:45:00,1.93,1.96,1.93,1.94,4881
01/15/2015 11:00:00,1.923,1.923,1.92,1.92,4537
01/15/2015 11:15:00,1.93,1.93,1.92,1.92,2490
01/15/2015 11:30:00,1.93,1.93,1.9242,1.93,2200
01/15/2015 11:45:00,1.9201,1.93,1.92,1.93,1400
01/15/2015 12:00:00,1.93,1.93,1.9299,1.9299,102
01/15/2015 12:15:00,1.93,1.93,1.92,1.9299,800
01/15/2015 12:30:00,1.93,1.93,1.92,1.92,900
01/15/2015 12:45:00,1.92,1.92,1.9,1.9,10151
01/15/2015 13:00:00,1.9,1.9,1.872,1.89,1214
01/15/2015 13:15:00,1.88,1.88,1.87,1.87,2257
01/15/2015 13:30:00,1.88,1.88,1.8716,1.8716,1300
01/15/2015 13:45:00,1.87,1.88,1.87,1.8716,608
01/15/2015 14:00:00,1.87,1.87,1.85,1.8616,4843
01/15/2015 14:15:00,1.861,1.87,1.861,1.8616,1200
01/15/2015 14:30:00,1.87,1.88,1.87,1.88,1517
01/15/2015 14:45:00,1.88,1.91,1.88,1.9,6181
01/15/2015 15:00:00,1.9,1.9,1.8916,1.9,466
01/15/2015 15:15:00,1.8916,1.9,1.89,1.8916,636
01/15/2015 15:30:00,1.9,1.9,1.8972,1.8972,1200
01/15/2015 15:45:00,1.9,1.9,1.89,1.89,3239
01/15/2015 16:00:00,1.88,1.89,1.87,1.88,6573
01/16/2015 09:45:00,1.88,1.88,1.85,1.86,13963
01/16/2015 10:00:00,1.86,1.8692,1.855,1.8599,1425
01/16/2015 10:15:00,1.86,1.86,1.85,1.85,6740
01/16/2015 10:30:00,1.85,1.8694,1.8399,1.8694,16873
01/16/2015 10:45:00,1.85,1.85,1.82,1.82,4538
01/16/2015 11:00:00,1.82,1.83,1.82,1.825,734
01/16/2015 11:15:00,1.82,1.83,1.82,1.82,7406
01/16/2015 11:30:00,1.82,1.83,1.81,1.8165,3654
01/16/2015 11:45:00,1.82,1.82,1.79,1.8,7087
01/16/2015 12:00:00,1.8,1.8007,1.78,1.785,12042
01/16/2015 12:15:00,1.785,1.79,1.78,1.79,9227
01/16/2015 12:30:00,1.78,1.78,1.76,1.76,1631
01/16/2015 12:45:00,1.7688,1.78,1.765,1.78,4357
01/16/2015 13:00:00,1.7701,1.78,1.77,1.77,2840
01/16/2015 13:15:00,1.77,1.78,1.77,1.77,4278
01/16/2015 13:30:00,1.77,1.77,1.76,1.765,9903
01/16/2015 13:45:00,1.765,1.77,1.7601,1.7601,4500
01/16/2015 14:00:00,1.76,1.77,1.76,1.7695,9800
01/16/2015 14:15:00,1.765,1.765,1.76,1.76,302
01/16/2015 14:30:00,1.76,1.77,1.76,1.77,1516
01/16/2015 14:45:00,1.76,1.77,1.76,1.77,3200
01/16/2015 15:00:00,1.7799,1.78,1.77,1.77,3700
01/16/2015 15:15:00,1.77,1.78,1.76,1.765,3850
01/16/2015 15:30:00,1.765,1.77,1.7616,1.77,3339
01/16/2015 15:45:00,1.77,1.78,1.76,1.765,10077
01/16/2015 16:00:00,1.77,1.78,1.76,1.76,19822
01/20/2015 09:45:00,1.78,1.78,1.69,1.69,57895
01/20/2015 10:00:00,1.6901,1.6901,1.64,1.67,23024
01/20/2015 10:15:00,1.67,1.7,1.67,1.6805,8740
01/20/2015 10:30:00,1.673,1.69,1.671,1.69,6368
01/20/2015 10:45:00,1.68,1.69,1.68,1.69,1130
01/20/2015 11:00:00,1.68,1.685,1.673,1.673,2892
01/20/2015 11:15:00,1.6799,1.68,1.67,1.68,3465
01/20/2015 11:30:00,1.6739,1.69,1.6739,1.685,1116
01/20/2015 11:45:00,1.68,1.6899,1.67,1.6749,9620
01/20/2015 12:00:00,1.67,1.68,1.67,1.6799,11324
01/20/2015 12:15:00,1.6799,1.6799,1.67,1.6701,3200
01/20/2015 12:30:00,1.67,1.67,1.67,1.67,100
01/20/2015 12:45:00,1.67,1.67,1.67,1.67,100
01/20/2015 13:00:00,1.67,1.68,1.67,1.6762,1713
01/20/2015 13:15:00,1.671,1.675,1.67,1.675,1200
01/20/2015 13:30:00,1.67,1.6795,1.65,1.66,14200
01/20/2015 13:45:00,1.6599,1.66,1.65,1.66,2100
01/20/2015 14:00:00,1.66,1.69,1.655,1.68,10243
01/20/2015 14:15:00,1.68,1.68,1.68,1.68,1400
01/20/2015 14:30:00,1.69,1.7,1.69,1.7,3432
01/20/2015 14:45:00,1.7,1.7,1.68,1.69,815
01/20/2015 15:00:00,1.7,1.74,1.7,1.7399,39124
01/20/2015 15:15:00,1.72,1.72,1.72,1.72,100
01/20/2015 15:30:00,1.729,1.73,1.72,1.72,925
01/20/2015 15:45:00,1.72,1.75,1.72,1.75,2700
01/20/2015 16:00:00,1.7456,1.76,1.7456,1.75,8880
01/21/2015 09:45:00,1.75,1.76,1.6,1.61,27688
01/21/2015 10:00:00,1.56,1.59,1.56,1.57,6856
01/21/2015 10:15:00,1.575,1.64,1.5701,1.62,18650
01/21/2015 10:30:00,1.625,1.66,1.62,1.66,18461
01/21/2015 10:45:00,1.65,1.67,1.65,1.67,2600
01/21/2015 11:00:00,1.67,1.67,1.6601,1.67,6700
01/21/2015 11:15:00,1.66,1.66,1.66,1.66,100
01/21/2015 11:30:00,1.66,1.665,1.6301,1.64,41401
01/21/2015 11:45:00,1.63,1.7,1.63,1.7,16962
01/21/2015 12:00:00,1.72,1.72,1.72,1.72,100
01/21/2015 12:15:00,1.72,1.72,1.72,1.72,100
01/21/2015 12:30:00,1.73,1.7398,1.73,1.73,2127
01/21/2015 12:45:00,1.72,1.73,1.72,1.7249,3650
01/21/2015 13:00:00,1.7299,1.73,1.7299,1.73,254
01/21/2015 13:15:00,1.7202,1.74,1.7201,1.74,2633
01/21/2015 13:30:00,1.73,1.73,1.73,1.73,100
01/21/2015 13:45:00,1.73,1.73,1.72,1.72,250
01/21/2015 14:00:00,1.71,1.71,1.69,1.699,2190
01/21/2015 14:15:00,1.691,1.692,1.67,1.68,6300
01/21/2015 14:30:00,1.683,1.69,1.683,1.69,800
01/21/2015 14:45:00,1.6899,1.69,1.68,1.69,2552
01/21/2015 15:00:00,1.685,1.6951,1.685,1.6951,3976
01/21/2015 15:15:00,1.69,1.69,1.69,1.69,100
01/21/2015 15:30:00,1.69,1.69,1.69,1.69,0
01/21/2015 15:45:00,1.69,1.71,1.69,1.7,10572
01/21/2015 16:00:00,1.71,1.71,1.7,1.71,6950
01/22/2015 09:45:00,1.78,1.78,1.78,1.78,8988
01/22/2015 10:00:00,1.775,1.78,1.69,1.7101,28399
01/22/2015 10:15:00,1.72,1.7599,1.71,1.7599,8010
01/22/2015 10:30:00,1.74,1.76,1.74,1.76,1543
01/22/2015 10:45:00,1.77,1.79,1.77,1.79,1643
01/22/2015 11:00:00,1.79,1.79,1.78,1.78,200
01/22/2015 11:15:00,1.777,1.785,1.77,1.785,1601
01/22/2015 11:30:00,1.78,1.79,1.77,1.79,6060
01/22/2015 11:45:00,1.8,1.8,1.78,1.79,300
01/22/2015 12:00:00,1.79,1.7901,1.78,1.78,6100
01/22/2015 12:15:00,1.79,1.84,1.78,1.83,6695
01/22/2015 12:30:00,1.8421,1.86,1.8421,1.85,1441
01/22/2015 12:45:00,1.84,1.85,1.84,1.85,4300
01/22/2015 13:00:00,1.84,1.84,1.84,1.84,100
01/22/2015 13:15:00,1.83,1.84,1.83,1.83,300
01/22/2015 13:30:00,1.8301,1.8418,1.8301,1.8383,300
01/22/2015 13:45:00,1.8301,1.8301,1.77,1.821,13750
01/22/2015 14:00:00,1.83,1.85,1.83,1.845,1139
01/22/2015 14:15:00,1.84,1.84,1.84,1.84,700
01/22/2015 14:30:00,1.8301,1.8599,1.8301,1.8599,1718
01/22/2015 14:45:00,1.8501,1.86,1.8501,1.86,200
01/22/2015 15:00:00,1.85,1.87,1.8315,1.85,6726
01/22/2015 15:15:00,1.84,1.88,1.84,1.88,10095
01/22/2015 15:30:00,1.88,1.88,1.87,1.88,1500
01/22/2015 15:45:00,1.88,1.88,1.87,1.8701,1067
01/22/2015 16:00:00,1.88,1.88,1.8601,1.87,14566
01/23/2015 09:45:00,1.87,1.87,1.83,1.85,3879
01/23/2015 10:00:00,1.845,1.86,1.845,1.85,22053
01/23/2015 10:15:00,1.84,1.88,1.84,1.84,21780
01/23/2015 10:30:00,1.8301,1.84,1.82,1.82,435
01/23/2015 10:45:00,1.8001,1.8001,1.8001,1.8001,70
01/23/2015 11:00:00,1.8,1.85,1.79,1.85,12205
01/23/2015 11:15:00,1.84,1.845,1.835,1.835,600
01/23/2015 11:30:00,1.835,1.835,1.835,1.835,0
01/23/2015 11:45:00,1.8325,1.8325,1.83,1.83,200
01/23/2015 12:00:00,1.835,1.835,1.835,1.835,100
01/23/2015 12:15:00,1.8301,1.8399,1.83,1.83,330
01/23/2015 12:30:00,1.83,1.83,1.83,1.83,100
01/23/2015 12:45:00,1.85,1.85,1.85,1.85,95
01/23/2015 13:00:00,1.84,1.84,1.84,1.84,25
01/23/2015 13:15:00,1.8468,1.85,1.84,1.84,1600
01/23/2015 13:30:00,1.84,1.845,1.83,1.83,1550
01/23/2015 13:45:00,1.82,1.82,1.82,1.82,100
01/23/2015 14:00:00,1.835,1.835,1.835,1.835,100
01/23/2015 14:15:00,1.8402,1.845,1.8402,1.845,1095
01/23/2015 14:30:00,1.85,1.85,1.85,1.85,300
01/23/2015 14:45:00,1.85,1.85,1.8499,1.8499,905
01/23/2015 15:00:00,1.8401,1.8401,1.84,1.84,112
01/23/2015 15:15:00,1.84,1.84,1.84,1.84,0
01/23/2015 15:30:00,1.85,1.85,1.845,1.85,1019
01/23/2015 15:45:00,1.84,1.84,1.84,1.84,117
01/23/2015 16:00:00,1.84,1.85,1.84,1.84,3749
01/26/2015 09:45:00,1.88,1.88,1.84,1.84,13415
01/26/2015 10:00:00,1.84,1.85,1.831,1.831,4500
01/26/2015 10:15:00,1.85,1.85,1.8452,1.8499,2900
01/26/2015 10:30:00,1.85,1.85,1.8499,1.85,1850
01/26/2015 10:45:00,1.85,1.85,1.8455,1.85,5481
01/26/2015 11:00:00,1.84,1.84,1.84,1.84,200
01/26/2015 11:15:00,1.85,1.85,1.84,1.84,5100
01/26/2015 11:30:00,1.84,1.84,1.83,1.83,700
01/26/2015 11:45:00,1.84,1.87,1.84,1.85,11087
01/26/2015 12:00:00,1.84,1.84,1.83,1.83,1990
01/26/2015 12:15:00,1.84,1.85,1.83,1.8399,13584
01/26/2015 12:30:00,1.83,1.837,1.82,1.82,5200
01/26/2015 12:45:00,1.82,1.83,1.82,1.83,1600
01/26/2015 13:00:00,1.84,1.84,1.84,1.84,1200
01/26/2015 13:15:00,1.85,1.85,1.84,1.8401,3424
01/26/2015 13:30:00,1.84,1.84,1.82,1.82,2900
01/26/2015 13:45:00,1.82,1.82,1.82,1.82,0
01/26/2015 14:00:00,1.83,1.83,1.83,1.83,100
01/26/2015 14:15:00,1.83,1.83,1.83,1.83,0
01/26/2015 14:30:00,1.85,1.85,1.83,1.83,2200
01/26/2015 14:45:00,1.85,1.85,1.85,1.85,300
01/26/2015 15:00:00,1.84,1.844,1.82,1.82,6500
01/26/2015 15:15:00,1.82,1.82,1.82,1.82,200
01/26/2015 15:30:00,1.83,1.84,1.83,1.83,720
01/26/2015 15:45:00,1.82,1.84,1.82,1.83,4145
01/26/2015 16:00:00,1.83,1.85,1.82,1.84,4470
01/27/2015 09:45:00,1.81,1.84,1.8,1.8296,867
01/27/2015 10:00:00,1.84,1.84,1.82,1.82,2213
01/27/2015 10:15:00,1.82,1.84,1.82,1.82,706
01/27/2015 10:30:00,1.8201,1.8201,1.82,1.82,900
01/27/2015 10:45:00,1.82,1.82,1.82,1.82,100
01/27/2015 11:00:00,1.82,1.82,1.8199,1.8199,251
01/27/2015 11:15:00,1.815,1.815,1.79,1.79,1262
01/27/2015 11:30:00,1.79,1.81,1.79,1.8,2000
01/27/2015 11:45:00,1.81,1.81,1.81,1.81,2
01/27/2015 12:00:00,1.82,1.84,1.8199,1.83,4234
01/27/2015 12:15:00,1.83,1.83,1.83,1.83,500
01/27/2015 12:30:00,1.84,1.84,1.83,1.83,500
01/27/2015 12:45:00,1.84,1.84,1.83,1.83,200
01/27/2015 13:00:00,1.83,1.83,1.83,1.83,100
01/27/2015 13:15:00,1.83,1.83,1.83,1.83,200
01/27/2015 13:30:00,1.83,1.83,1.83,1.83,0
01/27/2015 13:45:00,1.82,1.84,1.82,1.84,399
01/27/2015 14:00:00,1.84,1.84,1.83,1.83,200
01/27/2015 14:15:00,1.831,1.8354,1.81,1.82,7000
01/27/2015 14:30:00,1.82,1.82,1.81,1.8105,1802
01/27/2015 14:45:00,1.81,1.82,1.81,1.82,600
01/27/2015 15:00:00,1.81,1.81,1.81,1.81,100
01/27/2015 15:15:00,1.81,1.8105,1.81,1.81,2425
01/27/2015 15:30:00,1.81,1.81,1.8,1.8014,4493
01/27/2015 15:45:00,1.81,1.81,1.81,1.81,600
01/27/2015 16:00:00,1.81,1.82,1.81,1.81,1253
01/28/2015 09:45:00,1.78,1.84,1.76,1.78,15130
01/28/2015 10:00:00,1.7999,1.7999,1.76,1.78,2313
01/28/2015 10:15:00,1.77,1.7798,1.76,1.775,694
01/28/2015 10:30:00,1.77,1.7705,1.75,1.76,2308
01/28/2015 10:45:00,1.7599,1.7599,1.75,1.75,869
01/28/2015 11:00:00,1.755,1.76,1.731,1.75,6129
01/28/2015 11:15:00,1.75,1.7699,1.75,1.7699,606
01/28/2015 11:30:00,1.7699,1.7699,1.7699,1.7699,0
01/28/2015 11:45:00,1.765,1.765,1.74,1.74,2113
01/28/2015 12:00:00,1.74,1.74,1.74,1.74,600
01/28/2015 12:15:00,1.74,1.77,1.73,1.76,5013
01/28/2015 12:30:00,1.76,1.77,1.75,1.77,1850
01/28/2015 12:45:00,1.77,1.77,1.77,1.77,0
01/28/2015 13:00:00,1.7501,1.7501,1.7501,1.7501,90
01/28/2015 13:15:00,1.75,1.76,1.75,1.76,2500
01/28/2015 13:30:00,1.735,1.7399,1.73,1.7355,2200
01/28/2015 13:45:00,1.735,1.735,1.73,1.73,200
01/28/2015 14:00:00,1.73,1.74,1.73,1.7399,847
01/28/2015 14:15:00,1.735,1.735,1.73,1.73,3310
01/28/2015 14:30:00,1.735,1.74,1.73,1.74,700
01/28/2015 14:45:00,1.73,1.74,1.73,1.74,350
01/28/2015 15:00:00,1.74,1.74,1.72,1.72,11701
01/28/2015 15:15:00,1.715,1.715,1.71,1.71,2500
01/28/2015 15:30:00,1.7,1.71,1.69,1.69,4064
01/28/2015 15:45:00,1.69,1.7,1.69,1.69,6537
01/28/2015 16:00:00,1.69,1.69,1.68,1.68,8382
01/29/2015 09:45:00,1.67,1.75,1.66,1.6799,3520
01/29/2015 10:00:00,1.67,1.68,1.66,1.68,7886
01/29/2015 10:15:00,1.69,1.6999,1.69,1.6999,700
01/29/2015 10:30:00,1.68,1.69,1.68,1.69,1101
01/29/2015 10:45:00,1.69,1.6901,1.67,1.67,27598
01/29/2015 11:00:00,1.67,1.6712,1.67,1.67,3400
01/29/2015 11:15:00,1.675,1.68,1.675,1.675,3900
01/29/2015 11:30:00,1.675,1.675,1.67,1.67,871
01/29/2015 11:45:00,1.68,1.68,1.67,1.6775,2200
01/29/2015 12:00:00,1.68,1.68,1.67,1.68,3466
01/29/2015 12:15:00,1.68,1.68,1.67,1.67,2400
01/29/2015 12:30:00,1.675,1.675,1.67,1.67,303
01/29/2015 12:45:00,1.6739,1.68,1.67,1.67,3040
01/29/2015 13:00:00,1.68,1.68,1.67,1.6775,1500
01/29/2015 13:15:00,1.6716,1.6799,1.67,1.675,1800
01/29/2015 13:30:00,1.675,1.68,1.67,1.68,6000
01/29/2015 13:45:00,1.68,1.68,1.675,1.68,2344
01/29/2015 14:00:00,1.68,1.68,1.675,1.68,4400
01/29/2015 14:15:00,1.68,1.68,1.67,1.67,7400
01/29/2015 14:30:00,1.6716,1.68,1.67,1.67,1600
01/29/2015 14:45:00,1.67,1.67,1.67,1.67,200
01/29/2015 15:00:00,1.6716,1.68,1.67,1.67,1074
01/29/2015 15:15:00,1.673,1.68,1.67,1.67,1868
01/29/2015 15:30:00,1.6716,1.69,1.67,1.69,2315
01/29/2015 15:45:00,1.69,1.7,1.69,1.7,1700
01/29/2015 16:00:00,1.7,1.73,1.7,1.72,13073
01/30/2015 09:45:00,1.69,1.8,1.69,1.73,3827
01/30/2015 10:00:00,1.73,1.73,1.72,1.73,809
01/30/2015 10:15:00,1.73,1.73,1.7,1.71,2712
01/30/2015 10:30:00,1.7203,1.73,1.72,1.73,3023
01/30/2015 10:45:00,1.72,1.73,1.72,1.73,1906
01/30/2015 11:00:00,1.7299,1.73,1.7299,1.73,101
01/30/2015 11:15:00,1.73,1.73,1.73,1.73,100
01/30/2015 11:30:00,1.73,1.73,1.72,1.73,800
01/30/2015 11:45:00,1.73,1.73,1.73,1.73,708
01/30/2015 12:00:00,1.73,1.73,1.73,1.73,100
01/30/2015 12:15:00,1.73,1.73,1.73,1.73,100
