12/01/2014 09:45:00,2.7,2.76,2.4139,2.49,87288
01/30/2015 12:30:00,1.73,1.73,1.73,1.73,601
01/30/2015 12:45:00,1.73,1.7474,1.73,1.7474,1784
01/30/2015 13:00:00,1.7476,1.75,1.7476,1.75,388
01/30/2015 13:15:00,1.745,1.745,1.745,1.745,200
01/30/2015 13:30:00,1.74,1.745,1.73,1.73,1411
01/30/2015 13:45:00,1.736,1.7499,1.7315,1.7499,553
01/30/2015 14:00:00,1.75,1.75,1.7461,1.7461,2000
01/30/2015 14:15:00,1.75,1.75,1.75,1.75,300
01/30/2015 14:30:00,1.75,1.75,1.75,1.75,100
01/30/2015 14:45:00,1.75,1.75,1.7402,1.7402,6803
01/30/2015 15:00:00,1.75,1.75,1.74,1.75,800
01/30/2015 15:15:00,1.75,1.75,1.75,1.75,800
01/30/2015 15:30:00,1.74,1.75,1.74,1.75,1661
01/30/2015 15:45:00,1.75,1.75,1.74,1.7401,1870
01/30/2015 16:00:00,1.75,1.75,1.72,1.72,22979
02/02/2015 09:45:00,1.71,1.78,1.7086,1.78,8539
02/02/2015 10:00:00,1.7501,1.79,1.75,1.77,408
02/02/2015 10:15:00,1.78,1.78,1.75,1.7699,1361
02/02/2015 10:30:00,1.7699,1.77,1.75,1.77,3310
02/02/2015 10:45:00,1.77,1.775,1.74,1.7499,6233
02/02/2015 11:00:00,1.745,1.745,1.73,1.73,1600
02/02/2015 11:15:00,1.735,1.75,1.735,1.745,820
02/02/2015 11:30:00,1.745,1.75,1.745,1.75,6300
02/02/2015 11:45:00,1.75,1.79,1.75,1.76,15686
02/02/2015 12:00:00,1.7823,1.7899,1.77,1.775,3700
02/02/2015 12:15:00,1.77,1.78,1.77,1.77,2282
02/02/2015 12:30:00,1.775,1.79,1.775,1.79,800
02/02/2015 12:45:00,1.77,1.7925,1.77,1.7925,2501
02/02/2015 13:00:00,1.79,1.8,1.79,1.8,1400
02/02/2015 13:15:00,1.8,1.8,1.8,1.8,100
02/02/2015 13:30:00,1.795,1.795,1.78,1.79,1500
02/02/2015 13:45:00,1.779,1.779,1.76,1.76,1168
02/02/2015 14:00:00,1.76,1.7695,1.74,1.74,9407
02/02/2015 14:15:00,1.74,1.74,1.73,1.73,1730
02/02/2015 14:30:00,1.73,1.744,1.73,1.73,3207
02/02/2015 14:45:00,1.73,1.75,1.73,1.73,7850
02/02/2015 15:00:00,1.73,1.73,1.73,1.73,1900
02/02/2015 15:15:00,1.73,1.7325,1.71,1.72,3713
02/02/2015 15:30:00,1.74,1.74,1.74,1.74,140
02/02/2015 15:45:00,1.74,1.74,1.72,1.74,571
02/02/2015 16:00:00,1.72,1.75,1.72,1.75,533
02/03/2015 09:45:00,1.78,1.8,1.77,1.8,1909
02/03/2015 10:00:00,1.82,1.84,1.8,1.84,29516
02/03/2015 10:15:00,1.85,1.88,1.85,1.88,6839
02/03/2015 10:30:00,1.888,1.89,1.88,1.89,3997
02/03/2015 10:45:00,1.88,1.88,1.87,1.8701,9000
02/03/2015 11:00:00,1.87,1.8799,1.85,1.86,10241
02/03/2015 11:15:00,1.862,1.87,1.84,1.84,10206
02/03/2015 11:30:00,1.84,1.85,1.83,1.83,19334
02/03/2015 11:45:00,1.8599,1.8599,1.83,1.8599,5200
02/03/2015 12:00:00,1.8597,1.8597,1.83,1.83,7547
02/03/2015 12:15:00,1.8302,1.8302,1.8302,1.8302,500
02/03/2015 12:30:00,1.8567,1.86,1.83,1.86,3667
02/03/2015 12:45:00,1.83,1.8484,1.83,1.8484,3100
02/03/2015 13:00:00,1.8301,1.85,1.83,1.84,4892
02/03/2015 13:15:00,1.8584,1.8584,1.84,1.84,600
02/03/2015 13:30:00,1.879,1.879,1.878,1.879,500
02/03/2015 13:45:00,1.8772,1.88,1.8601,1.88,7587
02/03/2015 14:00:00,1.88,1.88,1.87,1.87,1800
02/03/2015 14:15:00,1.88,1.88,1.8665,1.8665,3133
02/03/2015 14:30:00,1.86,1.87,1.86,1.8691,1700
02/03/2015 14:45:00,1.868,1.88,1.868,1.88,16200
02/03/2015 15:00:00,1.87,1.874,1.86,1.87,10042
02/03/2015 15:15:00,1.87,1.88,1.86,1.87,3863
02/03/2015 15:30:00,1.87,1.88,1.87,1.88,597
02/03/2015 15:45:00,1.88,1.88,1.87,1.88,608
02/03/2015 16:00:00,1.87,1.88,1.87,1.88,8313
02/04/2015 09:45:00,1.9,1.9,1.84,1.8665,19611
02/04/2015 10:00:00,1.8699,1.87,1.8401,1.8401,7105
02/04/2015 10:15:00,1.87,1.89,1.86,1.881,6819
02/04/2015 10:30:00,1.8756,1.89,1.86,1.89,1200
02/04/2015 10:45:00,1.89,1.89,1.87,1.87,500
02/04/2015 11:00:00,1.89,1.89,1.89,1.89,400
02/04/2015 11:15:00,1.91,1.91,1.89,1.8978,2064
02/04/2015 11:30:00,1.892,1.9,1.892,1.892,264
02/04/2015 11:45:00,1.89,1.891,1.88,1.88,11846
02/04/2015 12:00:00,1.88,1.8899,1.88,1.8899,3300
02/04/2015 12:15:00,1.88,1.88,1.88,1.88,650
02/04/2015 12:30:00,1.885,1.895,1.88,1.89,5795
02/04/2015 12:45:00,1.88,1.88,1.88,1.88,200
02/04/2015 13:00:00,1.88,1.88,1.88,1.88,100
02/04/2015 13:15:00,1.88,1.89,1.88,1.89,600
02/04/2015 13:30:00,1.88,1.88,1.88,1.88,200
02/04/2015 13:45:00,1.88,1.88,1.87,1.87,3183
02/04/2015 14:00:00,1.87,1.87,1.86,1.86,421
02/04/2015 14:15:00,1.86,1.86,1.85,1.85,1144
02/04/2015 14:30:00,1.84,1.85,1.81,1.8262,3257
02/04/2015 14:45:00,1.8,1.82,1.8,1.82,7512
02/04/2015 15:00:00,1.82,1.83,1.82,1.83,820
02/04/2015 15:15:00,1.825,1.825,1.82,1.82,1600
02/04/2015 15:30:00,1.83,1.83,1.82,1.82,361
02/04/2015 15:45:00,1.8201,1.8299,1.82,1.825,3008
02/04/2015 16:00:00,1.82,1.84,1.82,1.84,8179
02/05/2015 09:45:00,1.83,1.8699,1.8201,1.8699,537
02/05/2015 10:00:00,1.8799,1.8799,1.8799,1.8799,200
02/05/2015 10:15:00,1.87,1.91,1.87,1.91,2200
02/05/2015 10:30:00,1.88,1.9001,1.88,1.9001,1582
02/05/2015 10:45:00,1.9,1.9,1.89,1.89,300
02/05/2015 11:00:00,1.89,1.89,1.86,1.88,12558
02/05/2015 11:15:00,1.88,1.88,1.88,1.88,0
02/05/2015 11:30:00,1.87,1.87,1.87,1.87,100
02/05/2015 11:45:00,1.86,1.87,1.86,1.86,600
02/05/2015 12:00:00,1.86,1.8799,1.86,1.8799,2125
02/05/2015 12:15:00,1.8799,1.8799,1.8799,1.8799,0
02/05/2015 12:30:00,1.875,1.875,1.87,1.87,400
02/05/2015 12:45:00,1.88,1.88,1.88,1.88,200
02/05/2015 13:00:00,1.87,1.87,1.87,1.87,200
02/05/2015 13:15:00,1.87,1.88,1.87,1.87,473
02/05/2015 13:30:00,1.89,1.9,1.89,1.893,8041
02/05/2015 13:45:00,1.893,1.893,1.893,1.893,0
02/05/2015 14:00:00,1.893,1.893,1.893,1.893,0
02/05/2015 14:15:00,1.89,1.895,1.8529,1.87,3900
02/05/2015 14:30:00,1.88,1.88,1.8601,1.88,450
02/05/2015 14:45:00,1.88,1.88,1.88,1.88,0
02/05/2015 15:00:00,1.875,1.875,1.87,1.874,650
02/05/2015 15:15:00,1.89,1.89,1.878,1.878,541
02/05/2015 15:30:00,1.88,1.88,1.88,1.88,100
02/05/2015 15:45:00,1.89,1.92,1.89,1.92,3087
02/05/2015 16:00:00,1.92,1.92,1.9,1.91,6614
02/06/2015 09:45:00,1.91,1.92,1.9,1.92,1852
02/06/2015 10:00:00,1.92,1.92,1.92,1.92,0
02/06/2015 10:15:00,1.92,1.96,1.92,1.94,7366
02/06/2015 10:30:00,1.92,1.94,1.91,1.926,11956
02/06/2015 10:45:00,1.91,1.93,1.91,1.91,2600
02/06/2015 11:00:00,1.91,1.93,1.91,1.91,5300
02/06/2015 11:15:00,1.9299,1.93,1.91,1.91,14476
02/06/2015 11:30:00,1.91,1.93,1.91,1.93,726
02/06/2015 11:45:00,1.91,1.92,1.91,1.92,2700
02/06/2015 12:00:00,1.915,1.93,1.91,1.93,5500
02/06/2015 12:15:00,1.9249,1.93,1.9,1.9,1648
02/06/2015 12:30:00,1.9175,1.93,1.8935,1.92,4500
02/06/2015 12:45:00,1.91,1.91,1.9,1.91,3300
02/06/2015 13:00:00,1.92,1.92,1.9,1.9,600
02/06/2015 13:15:00,1.9,1.9094,1.9,1.9,564
02/06/2015 13:30:00,1.9,1.92,1.9,1.92,695
02/06/2015 13:45:00,1.92,1.92,1.92,1.92,0
02/06/2015 14:00:00,1.9,1.92,1.89,1.91,12860
02/06/2015 14:15:00,1.9,1.9,1.88,1.9,924
02/06/2015 14:30:00,1.8885,1.9,1.88,1.9,4100
02/06/2015 14:45:00,1.9,1.91,1.89,1.91,3065
02/06/2015 15:00:00,1.89,1.9,1.89,1.9,400
02/06/2015 15:15:00,1.88,1.9,1.88,1.9,2300
02/06/2015 15:30:00,1.89,1.91,1.88,1.91,3976
02/06/2015 15:45:00,1.91,1.91,1.89,1.89,301
02/06/2015 16:00:00,1.9,1.91,1.89,1.91,2760
02/09/2015 09:45:00,1.86,1.86,1.81,1.82,7921
02/09/2015 10:00:00,1.83,1.835,1.81,1.82,2305
02/09/2015 10:15:00,1.82,1.84,1.82,1.84,2051
02/09/2015 10:30:00,1.84,1.845,1.84,1.84,1606
02/09/2015 10:45:00,1.84,1.86,1.82,1.82,7973
02/09/2015 11:00:00,1.8399,1.84,1.78,1.8,15310
02/09/2015 11:15:00,1.8099,1.81,1.8001,1.8001,1522
02/09/2015 11:30:00,1.81,1.81,1.79,1.792,3300
02/09/2015 11:45:00,1.79,1.795,1.78,1.7899,8800
02/09/2015 12:00:00,1.79,1.79,1.7801,1.7801,151
02/09/2015 12:15:00,1.78,1.78,1.78,1.78,100
02/09/2015 12:30:00,1.785,1.79,1.78,1.78,4405
02/09/2015 12:45:00,1.78,1.79,1.78,1.78,2900
02/09/2015 13:00:00,1.78,1.78,1.78,1.78,200
02/09/2015 13:15:00,1.79,1.79,1.78,1.78,6100
02/09/2015 13:30:00,1.78,1.785,1.78,1.78,1900
02/09/2015 13:45:00,1.78,1.785,1.78,1.78,1602
02/09/2015 14:00:00,1.78,1.78,1.78,1.78,2000
02/09/2015 14:15:00,1.78,1.79,1.78,1.789,13900
02/09/2015 14:30:00,1.78,1.78,1.78,1.78,1309
02/09/2015 14:45:00,1.78,1.79,1.78,1.78,4100
02/09/2015 15:00:00,1.7899,1.7899,1.78,1.7801,7350
02/09/2015 15:15:00,1.78,1.79,1.78,1.79,3336
02/09/2015 15:30:00,1.79,1.79,1.78,1.785,5394
02/09/2015 15:45:00,1.79,1.79,1.78,1.78,17767
02/09/2015 16:00:00,1.79,1.79,1.78,1.78,46778
02/10/2015 09:45:00,1.78,1.78,1.75,1.75,3960
02/10/2015 10:00:00,1.75,1.76,1.75,1.75,6500
02/10/2015 10:15:00,1.755,1.76,1.745,1.755,11285
02/10/2015 10:30:00,1.75,1.755,1.73,1.735,5851
02/10/2015 10:45:00,1.74,1.76,1.73,1.76,13815
02/10/2015 11:00:00,1.76,1.77,1.75,1.77,2601
02/10/2015 11:15:00,1.77,1.77,1.77,1.77,22
02/10/2015 11:30:00,1.76,1.77,1.76,1.77,10600
02/10/2015 11:45:00,1.76,1.779,1.75,1.77,14000
02/10/2015 12:00:00,1.75,1.78,1.75,1.75,300
02/10/2015 12:15:00,1.765,1.765,1.765,1.765,100
02/10/2015 12:30:00,1.78,1.78,1.78,1.78,6005
02/10/2015 12:45:00,1.78,1.8,1.78,1.78,5500
02/10/2015 13:00:00,1.775,1.78,1.77,1.77,2000
02/10/2015 13:15:00,1.77,1.78,1.75,1.75,16140
02/10/2015 13:30:00,1.75,1.75,1.74,1.74,200
02/10/2015 13:45:00,1.75,1.75,1.75,1.75,38
02/10/2015 14:00:00,1.73,1.7367,1.73,1.7301,1190
02/10/2015 14:15:00,1.74,1.74,1.73,1.73,2160
02/10/2015 14:30:00,1.75,1.75,1.75,1.75,100
02/10/2015 14:45:00,1.75,1.755,1.75,1.755,1300
02/10/2015 15:00:00,1.755,1.77,1.755,1.77,207
02/10/2015 15:15:00,1.7535,1.77,1.74,1.77,2600
02/10/2015 15:30:00,1.77,1.77,1.743,1.77,700
02/10/2015 15:45:00,1.77,1.77,1.74,1.77,2610
02/10/2015 16:00:00,1.77,1.8,1.77,1.79,13703
02/11/2015 09:45:00,1.76,1.85,1.72,1.8,2416
02/11/2015 10:00:00,1.81,1.82,1.79,1.81,629
02/11/2015 10:15:00,1.8,1.82,1.775,1.775,1260
02/11/2015 10:30:00,1.78,1.78,1.76,1.76,1300
02/11/2015 10:45:00,1.76,1.77,1.75,1.76,1745
02/11/2015 11:00:00,1.76,1.77,1.76,1.77,311
02/11/2015 11:15:00,1.75,1.77,1.75,1.77,202
02/11/2015 11:30:00,1.77,1.77,1.77,1.77,300
02/11/2015 11:45:00,1.77,1.77,1.77,1.77,300
02/11/2015 12:00:00,1.77,1.77,1.754,1.77,1317
02/11/2015 12:15:00,1.77,1.77,1.76,1.765,2000
02/11/2015 12:30:00,1.765,1.77,1.76,1.76,589
02/11/2015 12:45:00,1.77,1.77,1.76,1.76,643
02/11/2015 13:00:00,1.76,1.77,1.76,1.77,300
02/11/2015 13:15:00,1.77,1.77,1.76,1.76,950
02/11/2015 13:30:00,1.77,1.77,1.77,1.77,100
02/11/2015 13:45:00,1.7501,1.77,1.7501,1.77,700
02/11/2015 14:00:00,1.77,1.77,1.76,1.76,1318
02/11/2015 14:15:00,1.754,1.77,1.754,1.77,900
02/11/2015 14:30:00,1.77,1.77,1.76,1.76,1007
02/11/2015 14:45:00,1.76,1.76,1.755,1.76,900
02/11/2015 15:00:00,1.76,1.77,1.76,1.77,500
02/11/2015 15:15:00,1.7645,1.7645,1.76,1.76,1110
02/11/2015 15:30:00,1.76,1.76,1.76,1.76,100
02/11/2015 15:45:00,1.76,1.76,1.75,1.76,910
02/11/2015 16:00:00,1.76,1.76,1.74,1.75,14103
02/12/2015 09:45:00,1.76,1.76,1.7395,1.75,3830
02/12/2015 10:00:00,1.74,1.76,1.74,1.76,2315
02/12/2015 10:15:00,1.755,1.755,1.755,1.755,200
02/12/2015 10:30:00,1.76,1.76,1.76,1.76,700
02/12/2015 10:45:00,1.75,1.76,1.75,1.76,1292
02/12/2015 11:00:00,1.75,1.76,1.75,1.76,1200
02/12/2015 11:15:00,1.755,1.76,1.74,1.76,1819
02/12/2015 11:30:00,1.755,1.7599,1.75,1.755,4000
02/12/2015 11:45:00,1.7599,1.76,1.75,1.76,640
02/12/2015 12:00:00,1.755,1.76,1.74,1.75,5164
02/12/2015 12:15:00,1.7599,1.76,1.75,1.7599,585
02/12/2015 12:30:00,1.75,1.7599,1.74,1.7599,1989
02/12/2015 12:45:00,1.7599,1.76,1.75,1.76,298
02/12/2015 13:00:00,1.7599,1.7599,1.74,1.7599,1737
02/12/2015 13:15:00,1.75,1.76,1.74,1.74,410
02/12/2015 13:30:00,1.7599,1.76,1.75,1.7599,147
02/12/2015 13:45:00,1.7599,1.7599,1.74,1.7599,240
02/12/2015 14:00:00,1.7599,1.76,1.74,1.76,3780
02/12/2015 14:15:00,1.77,1.7869,1.755,1.7869,8340
02/12/2015 14:30:00,1.77,1.79,1.76,1.7899,6300
02/12/2015 14:45:00,1.78,1.79,1.78,1.7899,630
02/12/2015 15:00:00,1.78,1.79,1.78,1.785,878
02/12/2015 15:15:00,1.785,1.7899,1.78,1.7899,741
02/12/2015 15:30:00,1.79,1.7999,1.78,1.78,1750
02/12/2015 15:45:00,1.7999,1.8,1.78,1.79,2521
02/12/2015 16:00:00,1.79,1.81,1.79,1.81,16241
02/13/2015 09:45:00,1.8,2.4,1.8,2.24,354340
02/13/2015 10:00:00,2.24,2.24,2.13,2.15,110550
02/13/2015 10:15:00,2.14,2.16,2.0801,2.1,68345
02/13/2015 10:30:00,2.0901,2.1,2.05,2.0544,34570
02/13/2015 10:45:00,2.0613,2.07,2.0201,2.04,59807
02/13/2015 11:00:00,2.013,2.05,2.0101,2.0499,16792
02/13/2015 11:15:00,2.044,2.05,2.02,2.03,29100
02/13/2015 11:30:00,2.05,2.05,2.02,2.0499,6673
02/13/2015 11:45:00,2.045,2.07,2.02,2.04,27000
02/13/2015 12:00:00,2.05,2.0588,2.03,2.03,30060
02/13/2015 12:15:00,2.0301,2.04,2.03,2.04,6804
02/13/2015 12:30:00,2.0499,2.05,2.03,2.0499,4815
02/13/2015 12:45:00,2.03,2.07,2.03,2.065,23653
02/13/2015 13:00:00,2.07,2.07,2.05,2.05,7082
02/13/2015 13:15:00,2.06,2.07,2.05,2.06,16250
02/13/2015 13:30:00,2.06,2.07,2.05,2.06,9380
02/13/2015 13:45:00,2.06,2.06,2.05,2.06,2773
02/13/2015 14:00:00,2.0501,2.06,2.03,2.05,10459
02/13/2015 14:15:00,2.0567,2.0567,2.05,2.0567,1800
02/13/2015 14:30:00,2.053,2.1,2.05,2.08,23189
02/13/2015 14:45:00,2.08,2.12,2.04,2.0799,69890
02/13/2015 15:00:00,2.0799,2.0799,2.06,2.06,2200
02/13/2015 15:15:00,2.06,2.15,2.06,2.125,19050
02/13/2015 15:30:00,2.11,2.12,2.0556,2.0701,40158
02/13/2015 15:45:00,2.08,2.08,2.07,2.08,15594
02/13/2015 16:00:00,2.08,2.1,2.06,2.08,44025
02/17/2015 09:45:00,2.11,2.13,2.03,2.04,42439
02/17/2015 10:00:00,2.0201,2.0699,2.02,2.03,16753
02/17/2015 10:15:00,2.02,2.041,1.95,1.965,89962
02/17/2015 10:30:00,1.963,1.9762,1.95,1.96,14796
02/17/2015 10:45:00,1.9686,2.0,1.95,2.0,13302
02/17/2015 11:00:00,1.99,1.99,1.98,1.98,6954
02/17/2015 11:15:00,1.98,1.99,1.95,1.95,4919
02/17/2015 11:30:00,1.974,1.975,1.97,1.97,769
02/17/2015 11:45:00,1.9701,1.975,1.97,1.97,950
02/17/2015 12:00:00,1.97,1.98,1.97,1.97,10994
02/17/2015 12:15:00,1.97,1.9899,1.97,1.97,5932
02/17/2015 12:30:00,1.97,1.97,1.97,1.97,400
02/17/2015 12:45:00,1.97,1.99,1.97,1.99,6256
02/17/2015 13:00:00,1.98,1.9999,1.98,1.98,3905
02/17/2015 13:15:00,1.999,1.999,1.98,1.98,2100
02/17/2015 13:30:00,2.0,2.0,1.98,1.98,300
02/17/2015 13:45:00,1.9999,2.0,1.98,1.98,19000
02/17/2015 14:00:00,1.98,1.98,1.98,1.98,230
02/17/2015 14:15:00,1.98,1.98,1.98,1.98,500
02/17/2015 14:30:00,1.9801,1.9801,1.98,1.98,300
02/17/2015 14:45:00,1.98,1.99,1.98,1.98,4777
02/17/2015 15:00:00,1.98,1.985,1.98,1.9814,800
02/17/2015 15:15:00,1.98,1.99,1.98,1.98,700
02/17/2015 15:30:00,1.98,1.98,1.98,1.98,540
02/17/2015 15:45:00,1.98,1.99,1.97,1.97,7493
02/17/2015 16:00:00,1.97,1.98,1.96,1.96,14629
02/18/2015 09:45:00,1.96,1.96,1.95,1.96,1900
02/18/2015 10:00:00,1.9718,1.99,1.9718,1.9888,4019
02/18/2015 10:15:00,1.97,1.9899,1.9646,1.9649,7384
02/18/2015 10:30:00,1.96,1.96,1.93,1.9301,2109
02/18/2015 10:45:00,1.94,1.96,1.93,1.96,6399
02/18/2015 11:00:00,1.96,1.96,1.95,1.9512,10110
02/18/2015 11:15:00,1.97,1.97,1.92,1.92,1825
02/18/2015 11:30:00,1.93,1.94,1.92,1.93,3850
02/18/2015 11:45:00,1.93,1.93,1.93,1.93,300
02/18/2015 12:00:00,1.92,1.92,1.92,1.92,100
02/18/2015 12:15:00,1.92,1.925,1.92,1.925,2130
02/18/2015 12:30:00,1.92,1.93,1.92,1.9201,2035
02/18/2015 12:45:00,1.92,1.925,1.92,1.92,1414
02/18/2015 13:00:00,1.92,1.929,1.92,1.92,6321
02/18/2015 13:15:00,1.91,1.928,1.91,1.928,2100
02/18/2015 13:30:00,1.92,1.92,1.91,1.91,201
02/18/2015 13:45:00,1.92,1.92,1.91,1.91,2612
02/18/2015 14:00:00,1.92,1.92,1.9101,1.92,756
02/18/2015 14:15:00,1.92,1.95,1.92,1.95,7292
02/18/2015 14:30:00,1.94,1.9466,1.93,1.93,2344
02/18/2015 14:45:00,1.93,1.94,1.93,1.9378,3200
02/18/2015 15:00:00,1.93,1.94,1.93,1.93,1600
02/18/2015 15:15:00,1.948,1.948,1.931,1.931,770
02/18/2015 15:30:00,1.93,1.945,1.93,1.945,11620
02/18/2015 15:45:00,1.945,1.95,1.94,1.94,8753
02/18/2015 16:00:00,1.95,1.95,1.93,1.95,7500
02/19/2015 09:45:00,1.96,1.98,1.95,1.95,2595
02/19/2015 10:00:00,1.94,2.0,1.94,1.9899,9513
02/19/2015 10:15:00,1.99,2.03,1.988,2.027,2130
02/19/2015 10:30:00,2.012,2.02,2.01,2.02,3450
02/19/2015 10:45:00,2.02,2.03,2.01,2.01,1027
02/19/2015 11:00:00,2.01,2.03,2.0,2.01,8019
02/19/2015 11:15:00,2.01,2.03,2.01,2.01,6701
02/19/2015 11:30:00,2.0199,2.0199,2.0,2.0,300
02/19/2015 11:45:00,1.99,2.0,1.99,1.99,600
02/19/2015 12:00:00,1.99,1.99,1.99,1.99,0
02/19/2015 12:15:00,2.02,2.02,2.0099,2.0099,870
02/19/2015 12:30:00,2.0099,2.019,2.008,2.008,1515
02/19/2015 12:45:00,1.99,2.0,1.99,2.0,265
02/19/2015 13:00:00,1.99,1.9999,1.99,1.99,431
02/19/2015 13:15:00,1.99,2.01,1.99,2.01,34430
02/19/2015 13:30:00,2.009,2.01,2.008,2.008,675
02/19/2015 13:45:00,1.99,2.0295,1.99,2.0295,11564
02/19/2015 14:00:00,2.02,2.0299,2.01,2.01,4688
02/19/2015 14:15:00,2.01,2.01,2.0,2.0,800
02/19/2015 14:30:00,2.0,2.0,1.99,1.99,215
02/19/2015 14:45:00,1.99,1.99,1.9701,1.9701,4600
02/19/2015 15:00:00,1.97,1.98,1.97,1.97,878
02/19/2015 15:15:00,1.98,1.99,1.98,1.99,300
02/19/2015 15:30:00,1.99,1.99,1.99,1.99,188
02/19/2015 15:45:00,1.9907,2.0,1.98,1.9815,3939
02/19/2015 16:00:00,1.98,1.99,1.96,1.96,28128
02/20/2015 09:45:00,1.98,1.98,1.93,1.94,18601
02/20/2015 10:00:00,1.94,2.03,1.94,2.0,3150
02/20/2015 10:15:00,2.0199,2.0199,2.0,2.0,5200
02/20/2015 10:30:00,2.0299,2.04,2.02,2.03,12100
02/20/2015 10:45:00,2.02,2.02,1.9901,2.01,3120
