12/01/2014 09:45:00,2.7,2.76,2.4139,2.49,87288
02/20/2015 11:00:00,1.9801,2.0,1.96,1.96,1541
02/20/2015 11:15:00,1.96,1.9813,1.96,1.97,1990
02/20/2015 11:30:00,1.96,1.9758,1.96,1.9758,1525
02/20/2015 11:45:00,1.96,1.9799,1.96,1.9799,600
02/20/2015 12:00:00,1.97,1.97,1.97,1.97,48
02/20/2015 12:15:00,1.98,1.98,1.9601,1.9665,1295
02/20/2015 12:30:00,1.965,1.967,1.963,1.963,2770
02/20/2015 12:45:00,1.97,1.97,1.97,1.97,204
02/20/2015 13:00:00,1.9799,1.98,1.9799,1.98,200
02/20/2015 13:15:00,1.98,1.98,1.96,1.96,3600
02/20/2015 13:30:00,1.9656,1.9656,1.96,1.96,1200
02/20/2015 13:45:00,1.96,1.96,1.96,1.96,140
02/20/2015 14:00:00,1.9671,1.97,1.9655,1.97,1500
02/20/2015 14:15:00,1.9659,1.98,1.965,1.98,6400
02/20/2015 14:30:00,1.97,1.9733,1.97,1.97,3300
02/20/2015 14:45:00,1.97,1.97,1.97,1.97,1500
02/20/2015 15:00:00,1.98,2.01,1.98,2.01,17310
02/20/2015 15:15:00,2.02,2.02,2.0,2.0,23715
02/20/2015 15:30:00,2.0,2.01,2.0,2.0,1300
02/20/2015 15:45:00,2.0,2.0001,2.0,2.0,1304
02/20/2015 16:00:00,2.0,2.01,2.0,2.0,14900
02/23/2015 09:45:00,2.0,2.01,1.98,2.01,4263
02/23/2015 10:00:00,2.01,2.01,2.0,2.009,2584
02/23/2015 10:15:00,2.0099,2.0099,1.99,1.9999,1124
02/23/2015 10:30:00,1.98,2.0,1.97,1.98,15693
02/23/2015 10:45:00,1.97,1.99,1.97,1.97,1127
02/23/2015 11:00:00,1.9734,2.0,1.9734,2.0,13314
02/23/2015 11:15:00,2.0,2.05,1.99,2.03,8591
02/23/2015 11:30:00,2.05,2.05,2.03,2.05,2885
02/23/2015 11:45:00,2.03,2.04,2.03,2.04,800
02/23/2015 12:00:00,2.04,2.05,2.04,2.05,1601
02/23/2015 12:15:00,2.05,2.05,2.03,2.0499,14000
02/23/2015 12:30:00,2.05,2.05,2.03,2.05,16600
02/23/2015 12:45:00,2.0534,2.0534,2.04,2.05,1541
02/23/2015 13:00:00,2.045,2.045,2.035,2.035,5531
02/23/2015 13:15:00,2.03,2.03,2.03,2.03,300
02/23/2015 13:30:00,2.05,2.05,2.02,2.03,9537
02/23/2015 13:45:00,2.04,2.04,2.02,2.0277,7800
02/23/2015 14:00:00,2.04,2.04,2.03,2.04,9016
02/23/2015 14:15:00,2.03,2.07,2.03,2.07,8000
02/23/2015 14:30:00,2.09,2.09,2.06,2.07,15477
02/23/2015 14:45:00,2.07,2.07,2.0577,2.07,2174
02/23/2015 15:00:00,2.07,2.07,2.04,2.06,5600
02/23/2015 15:15:00,2.07,2.07,2.04,2.04,2787
02/23/2015 15:30:00,2.05,2.05,2.03,2.05,2700
02/23/2015 15:45:00,2.05,2.05,2.03,2.04,2405
02/23/2015 16:00:00,2.05,2.05,2.0,2.03,28192
02/24/2015 09:45:00,2.01,2.04,2.01,2.0199,968
02/24/2015 10:00:00,2.02,2.02,2.0,2.0,6501
02/24/2015 10:15:00,2.001,2.001,1.9601,1.9601,43328
02/24/2015 10:30:00,1.97,1.97,1.9681,1.9681,2370
02/24/2015 10:45:00,1.99,2.01,1.98,1.997,20408
02/24/2015 11:00:00,1.99,1.99,1.99,1.99,100
02/24/2015 11:15:00,1.99,1.99,1.98,1.9899,14650
02/24/2015 11:30:00,1.99,1.99,1.99,1.99,400
02/24/2015 11:45:00,1.99,1.99,1.97,1.9758,1840
02/24/2015 12:00:00,1.975,1.975,1.931,1.95,35446
02/24/2015 12:15:00,1.94,1.96,1.94,1.96,1090
02/24/2015 12:30:00,1.96,1.96,1.95,1.96,3800
02/24/2015 12:45:00,1.96,1.97,1.95,1.97,11096
02/24/2015 13:00:00,1.97,1.97,1.9695,1.97,800
02/24/2015 13:15:00,1.96,1.97,1.96,1.97,300
02/24/2015 13:30:00,1.97,1.98,1.97,1.97,1970
02/24/2015 13:45:00,1.97,1.98,1.97,1.98,400
02/24/2015 14:00:00,1.98,1.99,1.9799,1.98,2710
02/24/2015 14:15:00,2.0,2.0,1.9815,2.0,3545
02/24/2015 14:30:00,2.0,2.0,2.0,2.0,167
02/24/2015 14:45:00,2.0,2.0,1.98,2.0,4300
02/24/2015 15:00:00,1.9954,2.0,1.99,1.99,5198
02/24/2015 15:15:00,1.98,1.99,1.98,1.99,4100
02/24/2015 15:30:00,1.985,1.985,1.96,1.96,6804
02/24/2015 15:45:00,1.98,1.99,1.97,1.99,23134
02/24/2015 16:00:00,1.99,1.99,1.95,1.96,44687
02/25/2015 09:45:00,2.11,2.11,1.98,2.04,47522
02/25/2015 10:00:00,2.04,2.1,2.04,2.1,6476
02/25/2015 10:15:00,2.1,2.19,2.1,2.19,26288
02/25/2015 10:30:00,2.18,2.2,2.18,2.195,31353
02/25/2015 10:45:00,2.19,2.31,2.1601,2.28,57319
02/25/2015 11:00:00,2.275,2.45,2.27,2.418,41184
02/25/2015 11:15:00,2.4,2.46,2.33,2.35,34221
02/25/2015 11:30:00,2.3301,2.35,2.3,2.33,25819
02/25/2015 11:45:00,2.349,2.35,2.31,2.3101,17498
02/25/2015 12:00:00,2.3163,2.34,2.31,2.33,8272
02/25/2015 12:15:00,2.34,2.35,2.3101,2.33,5250
02/25/2015 12:30:00,2.32,2.33,2.32,2.32,5336
02/25/2015 12:45:00,2.33,2.33,2.27,2.29,13319
02/25/2015 13:00:00,2.28,2.3,2.2701,2.2901,6303
02/25/2015 13:15:00,2.2901,2.32,2.281,2.2998,7396
02/25/2015 13:30:00,2.3,2.32,2.3,2.32,7380
02/25/2015 13:45:00,2.32,2.32,2.3,2.31,3210
02/25/2015 14:00:00,2.32,2.38,2.29,2.37,22069
02/25/2015 14:15:00,2.36,2.4,2.35,2.395,28863
02/25/2015 14:30:00,2.4,2.46,2.4,2.4256,19675
02/25/2015 14:45:00,2.449,2.45,2.4299,2.442,10725
02/25/2015 15:00:00,2.45,2.46,2.42,2.42,39843
02/25/2015 15:15:00,2.42,2.44,2.35,2.35,35490
02/25/2015 15:30:00,2.35,2.4,2.34,2.4,43714
02/25/2015 15:45:00,2.42,2.44,2.39,2.44,23949
02/25/2015 16:00:00,2.44,2.44,2.4,2.415,49525
02/26/2015 09:45:00,2.59,2.6,2.46,2.5,91307
02/26/2015 10:00:00,2.4999,2.54,2.4599,2.5245,25795
02/26/2015 10:15:00,2.535,2.6,2.5101,2.6,30164
02/26/2015 10:30:00,2.6,2.8599,2.6,2.7499,84644
02/26/2015 10:45:00,2.7499,2.7499,2.7,2.7,35558
02/26/2015 11:00:00,2.7,2.7799,2.7,2.7708,37889
02/26/2015 11:15:00,2.77,2.7716,2.7301,2.7301,7479
02/26/2015 11:30:00,2.73,2.78,2.73,2.76,6241
02/26/2015 11:45:00,2.7699,2.83,2.76,2.83,45059
02/26/2015 12:00:00,2.83,2.87,2.8,2.83,49345
02/26/2015 12:15:00,2.8444,2.8498,2.74,2.74,31707
02/26/2015 12:30:00,2.721,2.73,2.68,2.7,29189
02/26/2015 12:45:00,2.7,2.73,2.69,2.73,6146
02/26/2015 13:00:00,2.73,2.7499,2.72,2.72,9072
02/26/2015 13:15:00,2.7272,2.75,2.72,2.7499,7388
02/26/2015 13:30:00,2.7499,2.76,2.69,2.75,12853
02/26/2015 13:45:00,2.76,2.78,2.75,2.78,5250
02/26/2015 14:00:00,2.78,2.78,2.7676,2.7676,900
02/26/2015 14:15:00,2.78,2.8099,2.77,2.78,12100
02/26/2015 14:30:00,2.78,2.81,2.78,2.8,11950
02/26/2015 14:45:00,2.78,2.82,2.78,2.8,9475
02/26/2015 15:00:00,2.81,2.8244,2.79,2.79,27646
02/26/2015 15:15:00,2.79,2.79,2.76,2.76,26552
02/26/2015 15:30:00,2.76,2.78,2.75,2.77,12730
02/26/2015 15:45:00,2.77,2.83,2.77,2.83,11875
02/26/2015 16:00:00,2.8334,2.86,2.82,2.86,54827
02/27/2015 09:45:00,2.9,3.04,2.9,3.03,100308
02/27/2015 10:00:00,3.03,3.05,3.0,3.0451,37133
02/27/2015 10:15:00,3.05,3.11,3.03,3.03,68046
02/27/2015 10:30:00,3.03,3.03,2.91,2.9101,78488
02/27/2015 10:45:00,2.9115,2.97,2.85,2.905,162168
02/27/2015 11:00:00,2.92,2.92,2.8,2.84,110874
02/27/2015 11:15:00,2.86,2.88,2.8301,2.87,19772
02/27/2015 11:30:00,2.86,2.86,2.81,2.83,6760
02/27/2015 11:45:00,2.8001,2.84,2.77,2.77,30315
02/27/2015 12:00:00,2.77,2.78,2.69,2.78,30468
02/27/2015 12:15:00,2.79,2.8,2.74,2.74,4213
02/27/2015 12:30:00,2.75,2.79,2.73,2.77,7290
02/27/2015 12:45:00,2.75,2.78,2.75,2.78,1343
02/27/2015 13:00:00,2.8,2.8,2.72,2.75,13727
02/27/2015 13:15:00,2.75,2.79,2.75,2.77,3100
02/27/2015 13:30:00,2.77,2.8,2.72,2.76,6850
02/27/2015 13:45:00,2.767,2.79,2.74,2.78,6515
02/27/2015 14:00:00,2.74,2.795,2.74,2.78,2590
02/27/2015 14:15:00,2.78,2.79,2.7702,2.79,2150
02/27/2015 14:30:00,2.79,2.8,2.76,2.76,12225
02/27/2015 14:45:00,2.79,2.8,2.78,2.78,1700
02/27/2015 15:00:00,2.79,2.79,2.76,2.77,3916
02/27/2015 15:15:00,2.76,2.78,2.76,2.78,3700
02/27/2015 15:30:00,2.78,2.78,2.74,2.74,6482
02/27/2015 15:45:00,2.75,2.75,2.719,2.74,4722
02/27/2015 16:00:00,2.739,2.74,2.7,2.7,24007
03/02/2015 09:45:00,2.72,2.72,2.63,2.65,10091
03/02/2015 10:00:00,2.63,2.635,2.55,2.58,19742
03/02/2015 10:15:00,2.57,2.57,2.55,2.5601,24947
03/02/2015 10:30:00,2.5601,2.5699,2.54,2.54,24733
03/02/2015 10:45:00,2.54,2.54,2.52,2.53,14897
03/02/2015 11:00:00,2.53,2.6,2.5201,2.5401,11925
03/02/2015 11:15:00,2.559,2.56,2.52,2.52,10150
03/02/2015 11:30:00,2.52,2.57,2.52,2.57,3880
03/02/2015 11:45:00,2.55,2.59,2.55,2.59,12447
03/02/2015 12:00:00,2.59,2.6,2.58,2.59,13972
03/02/2015 12:15:00,2.58,2.6,2.55,2.5545,8500
03/02/2015 12:30:00,2.55,2.56,2.55,2.55,1700
03/02/2015 12:45:00,2.55,2.59,2.55,2.58,5275
03/02/2015 13:00:00,2.58,2.59,2.58,2.58,600
03/02/2015 13:15:00,2.58,2.59,2.58,2.58,1000
03/02/2015 13:30:00,2.56,2.56,2.55,2.55,1200
03/02/2015 13:45:00,2.55,2.5699,2.55,2.56,3975
03/02/2015 14:00:00,2.57,2.57,2.55,2.55,2702
03/02/2015 14:15:00,2.55,2.56,2.52,2.52,3931
03/02/2015 14:30:00,2.52,2.53,2.5,2.51,6250
03/02/2015 14:45:00,2.51,2.52,2.5,2.5,8783
03/02/2015 15:00:00,2.5,2.5,2.5,2.5,3662
03/02/2015 15:15:00,2.5,2.51,2.49,2.51,9129
03/02/2015 15:30:00,2.515,2.515,2.5,2.5,8530
03/02/2015 15:45:00,2.5016,2.52,2.5,2.51,19791
03/02/2015 16:00:00,2.51,2.54,2.5,2.53,14879
03/03/2015 09:45:00,2.48,2.55,2.48,2.48,15511
03/03/2015 10:00:00,2.49,2.51,2.46,2.47,37000
03/03/2015 10:15:00,2.46,2.47,2.45,2.45,20600
03/03/2015 10:30:00,2.45,2.48,2.45,2.46,19618
03/03/2015 10:45:00,2.46,2.46,2.45,2.45,4925
03/03/2015 11:00:00,2.45,2.47,2.45,2.45,5285
03/03/2015 11:15:00,2.46,2.46,2.43,2.43,23815
03/03/2015 11:30:00,2.431,2.44,2.43,2.4301,12385
03/03/2015 11:45:00,2.4301,2.44,2.43,2.43,1390
03/03/2015 12:00:00,2.44,2.446,2.44,2.446,1500
03/03/2015 12:15:00,2.44,2.46,2.44,2.44,400
03/03/2015 12:30:00,2.4544,2.49,2.44,2.49,2619
03/03/2015 12:45:00,2.49,2.491,2.48,2.48,2340
03/03/2015 13:00:00,2.48,2.48,2.45,2.45,5800
03/03/2015 13:15:00,2.46,2.52,2.45,2.51,35733
03/03/2015 13:30:00,2.51,2.51,2.5,2.51,1133
03/03/2015 13:45:00,2.5,2.5,2.5,2.5,16
03/03/2015 14:00:00,2.5,2.5,2.5,2.5,0
03/03/2015 14:15:00,2.5,2.51,2.49,2.49,2266
03/03/2015 14:30:00,2.51,2.52,2.5,2.52,7913
03/03/2015 14:45:00,2.5176,2.53,2.51,2.5199,7061
03/03/2015 15:00:00,2.5199,2.5199,2.5199,2.5199,0
03/03/2015 15:15:00,2.52,2.52,2.5,2.51,1900
03/03/2015 15:30:00,2.51,2.51,2.5,2.5016,4428
03/03/2015 15:45:00,2.51,2.53,2.505,2.52,7176
03/03/2015 16:00:00,2.5199,2.5199,2.45,2.45,16179
03/04/2015 09:45:00,2.41,2.5,2.4,2.4,13886
03/04/2015 10:00:00,2.4001,2.42,2.4,2.41,8627
03/04/2015 10:15:00,2.41,2.41,2.37,2.37,19715
03/04/2015 10:30:00,2.37,2.4,2.37,2.4,3120
03/04/2015 10:45:00,2.4,2.4,2.37,2.4,1785
03/04/2015 11:00:00,2.39,2.4,2.39,2.39,6247
03/04/2015 11:15:00,2.4,2.4,2.36,2.37,10013
03/04/2015 11:30:00,2.38,2.38,2.365,2.37,5265
03/04/2015 11:45:00,2.37,2.4,2.37,2.37,8515
03/04/2015 12:00:00,2.37,2.3899,2.36,2.375,8810
03/04/2015 12:15:00,2.36,2.38,2.36,2.38,600
03/04/2015 12:30:00,2.3701,2.38,2.3701,2.38,500
03/04/2015 12:45:00,2.38,2.39,2.38,2.39,4521
03/04/2015 13:00:00,2.39,2.39,2.39,2.39,300
03/04/2015 13:15:00,2.38,2.4,2.38,2.39,2000
03/04/2015 13:30:00,2.382,2.3839,2.38,2.38,2400
03/04/2015 13:45:00,2.4,2.4,2.38,2.39,2763
03/04/2015 14:00:00,2.4,2.4,2.38,2.3952,2200
03/04/2015 14:15:00,2.4,2.4,2.38,2.38,11477
03/04/2015 14:30:00,2.39,2.4,2.37,2.38,13353
03/04/2015 14:45:00,2.38,2.39,2.37,2.3875,8202
03/04/2015 15:00:00,2.4,2.4,2.3986,2.4,7767
03/04/2015 15:15:00,2.4,2.4,2.395,2.4,1500
03/04/2015 15:30:00,2.395,2.4,2.39,2.3916,35525
03/04/2015 15:45:00,2.4,2.4,2.39,2.4,2402
03/04/2015 16:00:00,2.39,2.4,2.36,2.39,42004
03/05/2015 09:45:00,2.35,2.4,2.35,2.4,24955
03/05/2015 10:00:00,2.4,2.45,2.39,2.45,7950
03/05/2015 10:15:00,2.45,2.45,2.44,2.45,5999
03/05/2015 10:30:00,2.45,2.45,2.38,2.405,9170
03/05/2015 10:45:00,2.4101,2.42,2.3801,2.39,4865
03/05/2015 11:00:00,2.4,2.42,2.3801,2.39,5183
03/05/2015 11:15:00,2.41,2.42,2.41,2.41,1002
03/05/2015 11:30:00,2.41,2.41,2.41,2.41,1100
03/05/2015 11:45:00,2.41,2.417,2.39,2.4164,5600
03/05/2015 12:00:00,2.4,2.4162,2.39,2.41,4830
03/05/2015 12:15:00,2.39,2.42,2.39,2.41,2950
03/05/2015 12:30:00,2.41,2.41,2.39,2.41,5290
03/05/2015 12:45:00,2.42,2.42,2.41,2.41,4200
03/05/2015 13:00:00,2.4,2.41,2.39,2.41,5190
03/05/2015 13:15:00,2.4,2.41,2.4,2.41,2400
03/05/2015 13:30:00,2.4,2.41,2.4,2.41,3000
03/05/2015 13:45:00,2.4,2.42,2.4,2.41,6090
03/05/2015 14:00:00,2.41,2.42,2.4,2.42,1800
03/05/2015 14:15:00,2.42,2.42,2.4,2.4,23790
03/05/2015 14:30:00,2.4,2.41,2.4,2.41,1712
03/05/2015 14:45:00,2.41,2.41,2.39,2.41,6190
03/05/2015 15:00:00,2.4,2.41,2.38,2.4,4590
03/05/2015 15:15:00,2.38,2.42,2.38,2.4,9676
03/05/2015 15:30:00,2.42,2.42,2.4,2.4,6808
03/05/2015 15:45:00,2.41,2.45,2.41,2.43,11396
03/05/2015 16:00:00,2.4101,2.47,2.4101,2.45,25170
03/06/2015 09:45:00,2.41,2.706,2.41,2.5399,7150
03/06/2015 10:00:00,2.5399,2.57,2.51,2.5401,11416
03/06/2015 10:15:00,2.56,2.59,2.53,2.57,10872
03/06/2015 10:30:00,2.57,2.59,2.561,2.59,5800
03/06/2015 10:45:00,2.57,2.6,2.57,2.58,12376
03/06/2015 11:00:00,2.59,2.59,2.57,2.57,2691
03/06/2015 11:15:00,2.59,2.59,2.58,2.59,800
03/06/2015 11:30:00,2.6,2.6,2.58,2.6,307
03/06/2015 11:45:00,2.599,2.6,2.55,2.58,10451
03/06/2015 12:00:00,2.58,2.58,2.56,2.57,3920
03/06/2015 12:15:00,2.57,2.58,2.57,2.58,2100
03/06/2015 12:30:00,2.56,2.57,2.56,2.57,1800
03/06/2015 12:45:00,2.57,2.57,2.57,2.57,1000
03/06/2015 13:00:00,2.56,2.58,2.56,2.5696,4381
03/06/2015 13:15:00,2.57,2.57,2.56,2.57,5500
03/06/2015 13:30:00,2.56,2.57,2.53,2.53,3900
03/06/2015 13:45:00,2.53,2.5699,2.53,2.5699,3932
03/06/2015 14:00:00,2.55,2.56,2.53,2.54,1446
03/06/2015 14:15:00,2.54,2.54,2.54,2.54,0
03/06/2015 14:30:00,2.55,2.55,2.54,2.55,1000
03/06/2015 14:45:00,2.55,2.55,2.54,2.54,1100
03/06/2015 15:00:00,2.5424,2.55,2.5298,2.54,3000
03/06/2015 15:15:00,2.53,2.53,2.5,2.5168,13086
03/06/2015 15:30:00,2.52,2.53,2.51,2.53,9500
03/06/2015 15:45:00,2.52,2.53,2.5,2.5,3100
03/06/2015 16:00:00,2.52,2.52,2.46,2.5,32917
03/09/2015 09:45:00,2.51,2.51,2.49,2.4908,12013
03/09/2015 10:00:00,2.505,2.53,2.5,2.53,1105
03/09/2015 10:15:00,2.5,2.55,2.5,2.54,8600
03/09/2015 10:30:00,2.545,2.545,2.49,2.4901,5823
03/09/2015 10:45:00,2.49,2.505,2.49,2.49,2390
03/09/2015 11:00:00,2.5,2.5,2.4901,2.4901,300
03/09/2015 11:15:00,2.49,2.4916,2.49,2.4901,1233
03/09/2015 11:30:00,2.49,2.495,2.49,2.49,2600
03/09/2015 11:45:00,2.5,2.5,2.4932,2.5,5700
03/09/2015 12:00:00,2.5,2.51,2.49,2.49,8790
03/09/2015 12:15:00,2.49,2.5,2.49,2.5,4953
03/09/2015 12:30:00,2.49,2.5,2.49,2.5,1600
03/09/2015 12:45:00,2.4906,2.5,2.49,2.5,1400
03/09/2015 13:00:00,2.5,2.5099,2.4912,2.4912,4540
03/09/2015 13:15:00,2.5,2.51,2.5,2.51,912
03/09/2015 13:30:00,2.49,2.49,2.49,2.49,1200
03/09/2015 13:45:00,2.49,2.49,2.49,2.49,1303
03/09/2015 14:00:00,2.5,2.51,2.49,2.49,1100
03/09/2015 14:15:00,2.49,2.5,2.49,2.5,800
03/09/2015 14:30:00,2.49,2.5,2.49,2.49,2197
03/09/2015 14:45:00,2.49,2.49,2.49,2.49,1600
03/09/2015 15:00:00,2.5,2.51,2.49,2.49,900
03/09/2015 15:15:00,2.49,2.56,2.49,2.538,44017
03/09/2015 15:30:00,2.52,2.54,2.51,2.51,1100
03/09/2015 15:45:00,2.53,2.54,2.53,2.53,2610
03/09/2015 16:00:00,2.53,2.54,2.5,2.51,12284
03/10/2015 09:45:00,2.48,2.51,2.4326,2.5,10683
03/10/2015 10:00:00,2.5,2.5,2.49,2.5,17981
03/10/2015 10:15:00,2.5,2.51,2.48,2.51,1319
03/10/2015 10:30:00,2.5,2.51,2.49,2.5,3080
03/10/2015 10:45:00,2.5,2.5,2.5,2.5,1200
03/10/2015 11:00:00,2.5,2.51,2.5,2.51,249
03/10/2015 11:15:00,2.51,2.51,2.51,2.51,36
03/10/2015 11:30:00,2.51,2.52,2.51,2.51,2856
03/10/2015 11:45:00,2.525,2.53,2.52,2.5299,10842
03/10/2015 12:00:00,2.52,2.5299,2.5199,2.52,11500
03/10/2015 12:15:00,2.51,2.5101,2.51,2.5101,600
03/10/2015 12:30:00,2.51,2.51,2.48,2.5,4827
03/10/2015 12:45:00,2.48,2.48,2.48,2.48,100
03/10/2015 13:00:00,2.49,2.49,2.48,2.49,1301
03/10/2015 13:15:00,2.49,2.4999,2.485,2.485,1800
03/10/2015 13:30:00,2.49,2.49,2.47,2.47,1300
03/10/2015 13:45:00,2.4655,2.4655,2.45,2.46,1621
03/10/2015 14:00:00,2.46,2.47,2.46,2.46,700
03/10/2015 14:15:00,2.46,2.47,2.45,2.47,1154
03/10/2015 14:30:00,2.47,2.47,2.46,2.46,1801
03/10/2015 14:45:00,2.46,2.47,2.46,2.47,600
03/10/2015 15:00:00,2.47,2.47,2.45,2.45,1872
03/10/2015 15:15:00,2.44,2.44,2.43,2.43,355
03/10/2015 15:30:00,2.43,2.52,2.43,2.505,15081
03/10/2015 15:45:00,2.5,2.51,2.5,2.51,7082
03/10/2015 16:00:00,2.5,2.5,2.44,2.44,9247
03/11/2015 09:45:00,2.5,2.5,2.4599,2.46,14000
03/11/2015 10:00:00,2.4601,2.4601,2.42,2.42,3250
03/11/2015 10:15:00,2.44,2.47,2.44,2.47,8055
03/11/2015 10:30:00,2.48,2.5,2.47,2.49,1495
03/11/2015 10:45:00,2.47,2.48,2.47,2.48,500
03/11/2015 11:00:00,2.46,2.5,2.46,2.5,9785
03/11/2015 11:15:00,2.5,2.57,2.5,2.5699,5350
03/11/2015 11:30:00,2.5516,2.58,2.55,2.57,1560
03/11/2015 11:45:00,2.57,2.57,2.5601,2.57,10300
03/11/2015 12:00:00,2.57,2.57,2.55,2.55,2800
03/11/2015 12:15:00,2.5574,2.56,2.5574,2.56,600
03/11/2015 12:30:00,2.5401,2.5599,2.5401,2.5599,2900
03/11/2015 12:45:00,2.55,2.55,2.52,2.54,1420
03/11/2015 13:00:00,2.54,2.54,2.5357,2.5357,205
03/11/2015 13:15:00,2.53,2.54,2.53,2.54,400
03/11/2015 13:30:00,2.54,2.54,2.54,2.54,400
03/11/2015 13:45:00,2.539,2.55,2.539,2.55,1300
03/11/2015 14:00:00,2.5303,2.55,2.5303,2.55,400
03/11/2015 14:15:00,2.55,2.55,2.55,2.55,400
03/11/2015 14:30:00,2.55,2.56,2.55,2.56,1315
03/11/2015 14:45:00,2.56,2.56,2.56,2.56,600
03/11/2015 15:00:00,2.5584,2.57,2.55,2.57,1926
03/11/2015 15:15:00,2.57,2.57,2.55,2.56,8057
03/11/2015 15:30:00,2.56,2.59,2.56,2.59,9758
03/11/2015 15:45:00,2.59,2.59,2.58,2.58,5158
03/11/2015 16:00:00,2.58,2.61,2.57,2.6,12449
03/12/2015 09:45:00,2.63,2.6752,2.63,2.6568,6964
