12/01/2014 09:45:00,2.7,2.76,2.4139,2.49,87288
03/12/2015 10:00:00,2.6595,2.67,2.64,2.65,2937
03/12/2015 10:15:00,2.66,2.68,2.65,2.65,616
03/12/2015 10:30:00,2.67,2.67,2.66,2.66,309
03/12/2015 10:45:00,2.669,2.67,2.65,2.6501,4714
03/12/2015 11:00:00,2.65,2.67,2.65,2.66,2076
03/12/2015 11:15:00,2.66,2.6699,2.6582,2.66,2750
03/12/2015 11:30:00,2.66,2.6688,2.65,2.655,5984
03/12/2015 11:45:00,2.65,2.655,2.65,2.65,5189
03/12/2015 12:00:00,2.65,2.6599,2.65,2.65,2000
03/12/2015 12:15:00,2.66,2.7,2.66,2.68,7894
03/12/2015 12:30:00,2.68,2.69,2.68,2.69,1500
03/12/2015 12:45:00,2.67,2.69,2.67,2.69,2219
03/12/2015 13:00:00,2.69,2.7,2.68,2.69,3795
03/12/2015 13:15:00,2.69,2.69,2.69,2.69,0
03/12/2015 13:30:00,2.67,2.67,2.67,2.67,100
03/12/2015 13:45:00,2.684,2.684,2.67,2.68,1650
03/12/2015 14:00:00,2.69,2.69,2.69,2.69,101
03/12/2015 14:15:00,2.68,2.6828,2.68,2.6828,470
03/12/2015 14:30:00,2.68,2.69,2.59,2.63,53151
03/12/2015 14:45:00,2.63,2.64,2.61,2.62,5495
03/12/2015 15:00:00,2.61,2.615,2.61,2.615,500
03/12/2015 15:15:00,2.6,2.62,2.6,2.605,900
03/12/2015 15:30:00,2.605,2.61,2.58,2.59,2330
03/12/2015 15:45:00,2.6,2.62,2.6,2.61,3295
03/12/2015 16:00:00,2.6,2.67,2.58,2.65,25652
03/13/2015 09:45:00,2.63,2.66,2.57,2.6,6466
03/13/2015 10:00:00,2.59,2.59,2.56,2.57,2147
03/13/2015 10:15:00,2.57,2.59,2.57,2.59,702
03/13/2015 10:30:00,2.59,2.59,2.53,2.53,1627
03/13/2015 10:45:00,2.56,2.56,2.56,2.56,1012
03/13/2015 11:00:00,2.58,2.58,2.55,2.58,4971
03/13/2015 11:15:00,2.58,2.58,2.58,2.58,500
03/13/2015 11:30:00,2.58,2.58,2.55,2.56,2271
03/13/2015 11:45:00,2.57,2.57,2.556,2.57,1700
03/13/2015 12:00:00,2.57,2.57,2.55,2.57,2100
03/13/2015 12:15:00,2.57,2.57,2.56,2.57,800
03/13/2015 12:30:00,2.57,2.57,2.56,2.56,1827
03/13/2015 12:45:00,2.57,2.57,2.57,2.57,201
03/13/2015 13:00:00,2.57,2.57,2.55,2.56,759
03/13/2015 13:15:00,2.57,2.57,2.57,2.57,200
03/13/2015 13:30:00,2.57,2.57,2.55,2.56,7436
03/13/2015 13:45:00,2.54,2.56,2.53,2.54,4065
03/13/2015 14:00:00,2.54,2.54,2.52,2.54,5040
03/13/2015 14:15:00,2.54,2.54,2.52,2.54,402
03/13/2015 14:30:00,2.54,2.56,2.54,2.56,1800
03/13/2015 14:45:00,2.56,2.57,2.56,2.57,929
03/13/2015 15:00:00,2.57,2.57,2.5456,2.55,1181
03/13/2015 15:15:00,2.56,2.56,2.53,2.53,500
03/13/2015 15:30:00,2.55,2.55,2.53,2.54,2092
03/13/2015 15:45:00,2.54,2.57,2.54,2.57,2342
03/13/2015 16:00:00,2.57,2.57,2.53,2.56,8759
03/16/2015 09:45:00,2.57,2.68,2.5,2.55,11715
03/16/2015 10:00:00,2.56,2.57,2.52,2.53,13868
03/16/2015 10:15:00,2.56,2.57,2.54,2.57,11100
03/16/2015 10:30:00,2.565,2.57,2.53,2.57,10787
03/16/2015 10:45:00,2.57,2.57,2.56,2.56,13895
03/16/2015 11:00:00,2.57,2.57,2.56,2.56,5150
03/16/2015 11:15:00,2.57,2.57,2.54,2.56,6139
03/16/2015 11:30:00,2.56,2.56,2.53,2.55,26976
03/16/2015 11:45:00,2.56,2.57,2.56,2.57,2100
03/16/2015 12:00:00,2.57,2.57,2.55,2.55,3033
03/16/2015 12:15:00,2.56,2.57,2.55,2.57,3285
03/16/2015 12:30:00,2.57,2.57,2.55,2.55,8320
03/16/2015 12:45:00,2.5599,2.57,2.55,2.56,7336
03/16/2015 13:00:00,2.56,2.56,2.55,2.55,233
03/16/2015 13:15:00,2.56,2.56,2.55,2.55,3510
03/16/2015 13:30:00,2.55,2.56,2.54,2.56,13883
03/16/2015 13:45:00,2.555,2.555,2.555,2.555,100
03/16/2015 14:00:00,2.56,2.56,2.5,2.5,4952
03/16/2015 14:15:00,2.51,2.5158,2.51,2.51,3300
03/16/2015 14:30:00,2.52,2.52,2.51,2.51,1700
03/16/2015 14:45:00,2.52,2.52,2.52,2.52,200
03/16/2015 15:00:00,2.5151,2.52,2.51,2.51,3017
03/16/2015 15:15:00,2.5199,2.52,2.51,2.51,700
03/16/2015 15:30:00,2.51,2.52,2.51,2.52,3200
03/16/2015 15:45:00,2.52,2.53,2.51,2.53,1622
03/16/2015 16:00:00,2.52,2.53,2.51,2.52,18301
03/17/2015 09:45:00,2.51,2.53,2.49,2.5,19824
03/17/2015 10:00:00,2.5,2.51,2.48,2.5,4863
03/17/2015 10:15:00,2.5,2.5,2.49,2.49,2900
03/17/2015 10:30:00,2.49,2.5,2.49,2.49,368
03/17/2015 10:45:00,2.51,2.51,2.4935,2.4935,5650
03/17/2015 11:00:00,2.49,2.5,2.46,2.46,4053
03/17/2015 11:15:00,2.45,2.46,2.43,2.44,15083
03/17/2015 11:30:00,2.43,2.44,2.42,2.4301,2004
03/17/2015 11:45:00,2.44,2.44,2.41,2.43,1625
03/17/2015 12:00:00,2.41,2.4268,2.41,2.4268,2188
03/17/2015 12:15:00,2.41,2.42,2.41,2.41,3107
03/17/2015 12:30:00,2.4101,2.4268,2.41,2.42,2734
03/17/2015 12:45:00,2.41,2.41,2.4,2.4,1533
03/17/2015 13:00:00,2.4136,2.42,2.4,2.41,490
03/17/2015 13:15:00,2.42,2.42,2.4,2.4,2700
03/17/2015 13:30:00,2.4001,2.41,2.38,2.4,11273
03/17/2015 13:45:00,2.39,2.42,2.39,2.41,14820
03/17/2015 14:00:00,2.42,2.42,2.41,2.41,6406
03/17/2015 14:15:00,2.42,2.45,2.42,2.45,4725
03/17/2015 14:30:00,2.44,2.46,2.42,2.425,4500
03/17/2015 14:45:00,2.43,2.47,2.43,2.4599,2536
03/17/2015 15:00:00,2.46,2.46,2.45,2.46,1000
03/17/2015 15:15:00,2.46,2.46,2.45,2.46,2026
03/17/2015 15:30:00,2.46,2.46,2.45,2.46,1700
03/17/2015 15:45:00,2.46,2.46,2.45,2.45,8100
03/17/2015 16:00:00,2.46,2.46,2.43,2.44,14617
03/18/2015 09:45:00,2.44,2.44,2.3801,2.385,7650
03/18/2015 10:00:00,2.41,2.41,2.4001,2.4001,3700
03/18/2015 10:15:00,2.43,2.465,2.42,2.45,2104
03/18/2015 10:30:00,2.455,2.455,2.4101,2.4101,2769
03/18/2015 10:45:00,2.44,2.45,2.44,2.4497,376
03/18/2015 11:00:00,2.45,2.45,2.45,2.45,600
03/18/2015 11:15:00,2.4525,2.455,2.414,2.449,4202
03/18/2015 11:30:00,2.455,2.455,2.45,2.455,600
03/18/2015 11:45:00,2.455,2.48,2.45,2.45,2200
03/18/2015 12:00:00,2.49,2.5,2.45,2.4925,3750
03/18/2015 12:15:00,2.5,2.5,2.48,2.48,1275
03/18/2015 12:30:00,2.48,2.5,2.4799,2.5,3698
03/18/2015 12:45:00,2.5,2.5,2.4852,2.5,1200
03/18/2015 13:00:00,2.5,2.52,2.48,2.4801,11530
03/18/2015 13:15:00,2.48,2.4899,2.47,2.4899,13003
03/18/2015 13:30:00,2.48,2.5,2.48,2.49,500
03/18/2015 13:45:00,2.5,2.5,2.4801,2.495,2900
03/18/2015 14:00:00,2.49,2.53,2.49,2.53,1850
03/18/2015 14:15:00,2.529,2.55,2.49,2.51,3873
03/18/2015 14:30:00,2.52,2.53,2.5,2.53,5632
03/18/2015 14:45:00,2.54,2.54,2.53,2.53,400
03/18/2015 15:00:00,2.53,2.54,2.53,2.54,300
03/18/2015 15:15:00,2.54,2.54,2.51,2.54,1685
03/18/2015 15:30:00,2.51,2.54,2.51,2.51,5986
03/18/2015 15:45:00,2.51,2.52,2.51,2.52,1600
03/18/2015 16:00:00,2.52,2.53,2.51,2.51,16771
03/19/2015 09:45:00,2.49,2.532,2.49,2.5,2852
03/19/2015 10:00:00,2.4896,2.5235,2.4896,2.51,5635
03/19/2015 10:15:00,2.5,2.521,2.46,2.49,4709
03/19/2015 10:30:00,2.51,2.51,2.51,2.51,400
03/19/2015 10:45:00,2.51,2.51,2.51,2.51,0
03/19/2015 11:00:00,2.5001,2.5001,2.5001,2.5001,2250
03/19/2015 11:15:00,2.5,2.5,2.5,2.5,200
03/19/2015 11:30:00,2.5,2.5,2.5,2.5,200
03/19/2015 11:45:00,2.49,2.49,2.45,2.48,11600
03/19/2015 12:00:00,2.46,2.48,2.43,2.43,26592
03/19/2015 12:15:00,2.4301,2.47,2.4301,2.456,4347
03/19/2015 12:30:00,2.45,2.46,2.43,2.46,4400
03/19/2015 12:45:00,2.46,2.48,2.45,2.48,1300
03/19/2015 13:00:00,2.48,2.49,2.48,2.49,400
03/19/2015 13:15:00,2.49,2.49,2.49,2.49,400
03/19/2015 13:30:00,2.5,2.55,2.5,2.51,12900
03/19/2015 13:45:00,2.51,2.51,2.5,2.5,1100
03/19/2015 14:00:00,2.5,2.51,2.5,2.5,900
03/19/2015 14:15:00,2.5,2.5,2.5,2.5,1000
03/19/2015 14:30:00,2.505,2.52,2.5,2.505,700
03/19/2015 14:45:00,2.5,2.5,2.5,2.5,600
03/19/2015 15:00:00,2.5,2.5,2.49,2.5,2000
03/19/2015 15:15:00,2.5,2.5,2.5,2.5,600
03/19/2015 15:30:00,2.5,2.5,2.49,2.49,1804
03/19/2015 15:45:00,2.5,2.5,2.46,2.4801,9318
03/19/2015 16:00:00,2.49,2.5,2.48,2.5,5647
03/20/2015 09:45:00,2.52,2.52,2.42,2.4601,39165
03/20/2015 10:00:00,2.49,2.507,2.48,2.5,2071
03/20/2015 10:15:00,2.51,2.52,2.4948,2.5,3562
03/20/2015 10:30:00,2.5,2.5001,2.45,2.46,11100
03/20/2015 10:45:00,2.4697,2.48,2.45,2.48,4282
03/20/2015 11:00:00,2.48,2.48,2.46,2.48,1531
03/20/2015 11:15:00,2.47,2.47,2.41,2.44,17245
03/20/2015 11:30:00,2.46,2.46,2.46,2.46,100
03/20/2015 11:45:00,2.46,2.49,2.44,2.46,2537
03/20/2015 12:00:00,2.49,2.49,2.4899,2.49,339
03/20/2015 12:15:00,2.48,2.49,2.46,2.48,1500
03/20/2015 12:30:00,2.48,2.48,2.46,2.48,746
03/20/2015 12:45:00,2.475,2.49,2.43,2.43,11362
03/20/2015 13:00:00,2.44,2.44,2.43,2.43,200
03/20/2015 13:15:00,2.42,2.44,2.42,2.43,3929
03/20/2015 13:30:00,2.43,2.43,2.43,2.43,300
03/20/2015 13:45:00,2.43,2.43,2.42,2.42,3100
03/20/2015 14:00:00,2.43,2.43,2.42,2.42,500
03/20/2015 14:15:00,2.42,2.43,2.41,2.41,9310
03/20/2015 14:30:00,2.4141,2.4141,2.4,2.4001,6200
03/20/2015 14:45:00,2.4001,2.4001,2.4001,2.4001,0
03/20/2015 15:00:00,2.42,2.43,2.42,2.43,1118
03/20/2015 15:15:00,2.43,2.43,2.4,2.42,4101
03/20/2015 15:30:00,2.41,2.41,2.37,2.37,4808
03/20/2015 15:45:00,2.37,2.4,2.37,2.39,3980
03/20/2015 16:00:00,2.38,2.39,2.33,2.34,39637
03/23/2015 09:45:00,2.26,2.465,2.25,2.25,56329
03/23/2015 10:00:00,2.2648,2.33,2.23,2.33,9424
03/23/2015 10:15:00,2.31,2.31,2.24,2.25,8762
03/23/2015 10:30:00,2.26,2.28,2.26,2.27,9700
03/23/2015 10:45:00,2.28,2.31,2.27,2.29,3700
03/23/2015 11:00:00,2.3,2.32,2.3,2.31,1100
03/23/2015 11:15:00,2.32,2.33,2.31,2.32,15526
03/23/2015 11:30:00,2.31,2.3101,2.31,2.31,9395
03/23/2015 11:45:00,2.32,2.33,2.32,2.33,600
03/23/2015 12:00:00,2.3101,2.33,2.29,2.29,9377
03/23/2015 12:15:00,2.3,2.3,2.3,2.3,600
03/23/2015 12:30:00,2.3,2.3,2.29,2.29,13166
03/23/2015 12:45:00,2.31,2.31,2.3,2.31,7400
03/23/2015 13:00:00,2.32,2.32,2.3,2.31,5909
03/23/2015 13:15:00,2.31,2.33,2.31,2.32,7279
03/23/2015 13:30:00,2.32,2.32,2.31,2.32,1300
03/23/2015 13:45:00,2.315,2.32,2.3,2.3,13990
03/23/2015 14:00:00,2.32,2.32,2.31,2.32,400
03/23/2015 14:15:00,2.32,2.32,2.31,2.31,800
03/23/2015 14:30:00,2.32,2.32,2.31,2.31,505
03/23/2015 14:45:00,2.32,2.32,2.31,2.31,600
03/23/2015 15:00:00,2.32,2.33,2.31,2.32,5358
03/23/2015 15:15:00,2.32,2.32,2.29,2.31,14639
03/23/2015 15:30:00,2.31,2.32,2.31,2.31,900
03/23/2015 15:45:00,2.31,2.33,2.31,2.33,800
03/23/2015 16:00:00,2.32,2.33,2.27,2.27,15883
03/24/2015 09:45:00,2.25,2.27,2.2242,2.2697,15388
03/24/2015 10:00:00,2.2888,2.3,2.2801,2.3,3065
03/24/2015 10:15:00,2.3,2.31,2.29,2.29,2273
03/24/2015 10:30:00,2.29,2.29,2.29,2.29,100
03/24/2015 10:45:00,2.3,2.3099,2.2883,2.2897,1122
03/24/2015 11:00:00,2.28,2.3199,2.26,2.3199,3876
03/24/2015 11:15:00,2.3182,2.3199,2.31,2.3101,937
03/24/2015 11:30:00,2.31,2.3258,2.31,2.31,3806
03/24/2015 11:45:00,2.33,2.33,2.31,2.31,1600
03/24/2015 12:00:00,2.31,2.32,2.31,2.32,2904
03/24/2015 12:15:00,2.33,2.33,2.325,2.33,1100
03/24/2015 12:30:00,2.33,2.33,2.32,2.32,1600
03/24/2015 12:45:00,2.32,2.35,2.32,2.35,8740
03/24/2015 13:00:00,2.36,2.36,2.36,2.36,100
03/24/2015 13:15:00,2.36,2.36,2.35,2.3501,1892
03/24/2015 13:30:00,2.3501,2.3501,2.3501,2.3501,0
03/24/2015 13:45:00,2.3501,2.3501,2.3501,2.3501,0
03/24/2015 14:00:00,2.35,2.35,2.35,2.35,200
03/24/2015 14:15:00,2.35,2.37,2.35,2.37,325
03/24/2015 14:30:00,2.3601,2.3601,2.35,2.35,1790
03/24/2015 14:45:00,2.35,2.35,2.31,2.32,6227
03/24/2015 15:00:00,2.3261,2.33,2.32,2.32,5700
03/24/2015 15:15:00,2.33,2.33,2.32,2.32,1200
03/24/2015 15:30:00,2.32,2.3205,2.31,2.32,6357
03/24/2015 15:45:00,2.32,2.33,2.3132,2.33,715
03/24/2015 16:00:00,2.34,2.34,2.33,2.33,3241
03/25/2015 09:45:00,2.34,2.52,2.32,2.34,17505
03/25/2015 10:00:00,2.3699,2.3699,2.33,2.35,4421
03/25/2015 10:15:00,2.32,2.34,2.311,2.34,2771
03/25/2015 10:30:00,2.3301,2.35,2.33,2.33,2764
03/25/2015 10:45:00,2.33,2.36,2.33,2.36,1118
03/25/2015 11:00:00,2.37,2.37,2.36,2.36,300
03/25/2015 11:15:00,2.36,2.36,2.3597,2.36,302
03/25/2015 11:30:00,2.36,2.36,2.356,2.36,345
03/25/2015 11:45:00,2.36,2.36,2.34,2.34,620
03/25/2015 12:00:00,2.36,2.36,2.35,2.36,600
03/25/2015 12:15:00,2.3597,2.36,2.3597,2.36,103
03/25/2015 12:30:00,2.36,2.36,2.35,2.35,723
03/25/2015 12:45:00,2.36,2.36,2.35,2.35,201
03/25/2015 13:00:00,2.36,2.36,2.3597,2.3597,101
03/25/2015 13:15:00,2.35,2.35,2.34,2.34,207
03/25/2015 13:30:00,2.35,2.36,2.34,2.35,12984
03/25/2015 13:45:00,2.35,2.36,2.35,2.36,2902
03/25/2015 14:00:00,2.3599,2.3599,2.3599,2.3599,847
03/25/2015 14:15:00,2.35,2.355,2.35,2.355,1100
03/25/2015 14:30:00,2.36,2.36,2.36,2.36,400
03/25/2015 14:45:00,2.36,2.3701,2.36,2.3701,1392
03/25/2015 15:00:00,2.39,2.39,2.39,2.39,300
03/25/2015 15:15:00,2.4,2.4,2.4,2.4,100
03/25/2015 15:30:00,2.39,2.39,2.37,2.37,1127
03/25/2015 15:45:00,2.36,2.36,2.35,2.35,900
03/25/2015 16:00:00,2.36,2.36,2.34,2.35,12132
03/26/2015 09:45:00,2.26,2.34,2.25,2.34,13188
03/26/2015 10:00:00,2.34,2.35,2.32,2.35,3633
03/26/2015 10:15:00,2.35,2.35,2.31,2.34,8081
03/26/2015 10:30:00,2.325,2.325,2.28,2.28,4596
03/26/2015 10:45:00,2.3,2.3,2.2635,2.28,10951
03/26/2015 11:00:00,2.29,2.31,2.28,2.28,9735
03/26/2015 11:15:00,2.28,2.28,2.27,2.28,1300
03/26/2015 11:30:00,2.27,2.28,2.25,2.25,25505
03/26/2015 11:45:00,2.25,2.2601,2.23,2.2601,15649
03/26/2015 12:00:00,2.265,2.265,2.265,2.265,100
03/26/2015 12:15:00,2.26,2.265,2.23,2.25,12600
03/26/2015 12:30:00,2.23,2.24,2.23,2.23,400
03/26/2015 12:45:00,2.23,2.23,2.22,2.22,611
03/26/2015 13:00:00,2.235,2.235,2.23,2.23,300
03/26/2015 13:15:00,2.23,2.23,2.22,2.23,700
03/26/2015 13:30:00,2.24,2.24,2.24,2.24,300
03/26/2015 13:45:00,2.24,2.24,2.23,2.24,13561
03/26/2015 14:00:00,2.24,2.24,2.23,2.24,10878
03/26/2015 14:15:00,2.24,2.24,2.23,2.23,8864
03/26/2015 14:30:00,2.24,2.24,2.22,2.24,7580
03/26/2015 14:45:00,2.24,2.27,2.24,2.27,4478
03/26/2015 15:00:00,2.27,2.27,2.27,2.27,0
03/26/2015 15:15:00,2.2699,2.2699,2.2699,2.2699,1500
03/26/2015 15:30:00,2.265,2.265,2.23,2.25,7262
03/26/2015 15:45:00,2.24,2.26,2.24,2.2596,4800
03/26/2015 16:00:00,2.25,2.33,2.25,2.32,8529
03/27/2015 09:45:00,2.3,2.34,2.3,2.312,1863
03/27/2015 10:00:00,2.3,2.31,2.28,2.28,6817
03/27/2015 10:15:00,2.3,2.3,2.3,2.3,100
03/27/2015 10:30:00,2.29,2.29,2.27,2.27,2876
03/27/2015 10:45:00,2.26,2.26,2.22,2.25,41866
03/27/2015 11:00:00,2.25,2.25,2.2401,2.25,5800
03/27/2015 11:15:00,2.25,2.2599,2.25,2.25,3400
03/27/2015 11:30:00,2.25,2.26,2.25,2.25,3450
03/27/2015 11:45:00,2.2551,2.2551,2.25,2.255,1550
03/27/2015 12:00:00,2.25,2.255,2.25,2.25,400
03/27/2015 12:15:00,2.25,2.26,2.25,2.251,9508
03/27/2015 12:30:00,2.25,2.25,2.25,2.25,100
03/27/2015 12:45:00,2.25,2.2559,2.25,2.2559,2700
03/27/2015 13:00:00,2.26,2.26,2.25,2.25,5690
03/27/2015 13:15:00,2.25,2.25,2.25,2.25,200
03/27/2015 13:30:00,2.25,2.25,2.25,2.25,100
03/27/2015 13:45:00,2.26,2.26,2.25,2.2541,2925
03/27/2015 14:00:00,2.25,2.2501,2.25,2.2501,1200
03/27/2015 14:15:00,2.25,2.26,2.25,2.25,3466
03/27/2015 14:30:00,2.26,2.26,2.25,2.25,112
03/27/2015 14:45:00,2.25,2.26,2.25,2.25,372
03/27/2015 15:00:00,2.25,2.25,2.25,2.25,1540
03/27/2015 15:15:00,2.25,2.255,2.25,2.255,300
03/27/2015 15:30:00,2.2502,2.26,2.25,2.25,2459
03/27/2015 15:45:00,2.25,2.25,2.25,2.25,1980
03/27/2015 16:00:00,2.25,2.27,2.25,2.26,6159
03/30/2015 09:45:00,2.26,2.48,2.23,2.26,5410
03/30/2015 10:00:00,2.28,2.29,2.25,2.2699,16638
03/30/2015 10:15:00,2.2599,2.26,2.23,2.24,23952
03/30/2015 10:30:00,2.24,2.24,2.23,2.24,3022
03/30/2015 10:45:00,2.25,2.26,2.245,2.26,880
03/30/2015 11:00:00,2.25,2.25,2.235,2.24,7100
03/30/2015 11:15:00,2.235,2.24,2.2301,2.2399,1300
03/30/2015 11:30:00,2.2383,2.24,2.2101,2.23,10940
03/30/2015 11:45:00,2.22,2.22,2.19,2.2,8750
03/30/2015 12:00:00,2.21,2.24,2.205,2.24,14353
03/30/2015 12:15:00,2.24,2.24,2.23,2.24,6100
03/30/2015 12:30:00,2.24,2.24,2.23,2.2301,4000
03/30/2015 12:45:00,2.24,2.24,2.23,2.2309,2701
03/30/2015 13:00:00,2.24,2.24,2.24,2.24,2800
03/30/2015 13:15:00,2.24,2.25,2.23,2.2372,14550
03/30/2015 13:30:00,2.2319,2.24,2.2319,2.24,4000
03/30/2015 13:45:00,2.24,2.256,2.24,2.256,3100
03/30/2015 14:00:00,2.26,2.2702,2.25,2.27,3170
03/30/2015 14:15:00,2.28,2.31,2.28,2.31,5950
03/30/2015 14:30:00,2.32,2.34,2.3183,2.33,4292
03/30/2015 14:45:00,2.311,2.37,2.311,2.34,3732
03/30/2015 15:00:00,2.34,2.3751,2.34,2.35,8412
03/30/2015 15:15:00,2.35,2.36,2.34,2.35,3791
03/30/2015 15:30:00,2.35,2.35,2.35,2.35,0
03/30/2015 15:45:00,2.355,2.36,2.35,2.36,408
03/30/2015 16:00:00,2.36,2.37,2.35,2.36,9888
03/31/2015 09:45:00,2.36,2.39,2.29,2.3499,2500
03/31/2015 10:00:00,2.36,2.36,2.3114,2.34,2015
03/31/2015 10:15:00,2.35,2.35,2.35,2.35,22
03/31/2015 10:30:00,2.3501,2.36,2.33,2.34,904
03/31/2015 10:45:00,2.35,2.35,2.35,2.35,198
03/31/2015 11:00:00,2.35,2.35,2.35,2.35,5598
03/31/2015 11:15:00,2.36,2.37,2.35,2.37,1810
03/31/2015 11:30:00,2.39,2.39,2.39,2.39,20
03/31/2015 11:45:00,2.37,2.37,2.37,2.37,300
03/31/2015 12:00:00,2.37,2.404,2.37,2.404,2135
03/31/2015 12:15:00,2.404,2.404,2.404,2.404,0
03/31/2015 12:30:00,2.4,2.4,2.37,2.37,403
03/31/2015 12:45:00,2.36,2.36,2.36,2.36,100
03/31/2015 13:00:00,2.36,2.36,2.36,2.36,0
03/31/2015 13:15:00,2.37,2.39,2.37,2.38,300
03/31/2015 13:30:00,2.3734,2.38,2.37,2.38,783
03/31/2015 13:45:00,2.372,2.38,2.372,2.38,600
03/31/2015 14:00:00,2.375,2.3799,2.37,2.37,683
03/31/2015 14:15:00,2.36,2.37,2.35,2.36,6747
03/31/2015 14:30:00,2.35,2.37,2.35,2.37,1590
03/31/2015 14:45:00,2.38,2.38,2.37,2.37,200
03/31/2015 15:00:00,2.39,2.4199,2.389,2.4,3745
03/31/2015 15:15:00,2.392,2.4,2.392,2.4,1260
03/31/2015 15:30:00,2.39,2.4,2.38,2.38,413
03/31/2015 15:45:00,2.39,2.41,2.3812,2.41,4440
03/31/2015 16:00:00,2.4,2.4,2.39,2.4,6775
