03/25/2015 09:45:00,11.7,11.8,11.63,11.775,31184
03/25/2015 10:00:00,11.79,11.86,11.76,11.86,19281
03/25/2015 10:15:00,11.87,11.9401,11.87,11.93,17755
03/25/2015 10:30:00,11.93,11.94,11.88,11.94,25904
03/25/2015 10:45:00,11.93,12.0,11.86,12.0,45936
03/25/2015 11:00:00,12.0,12.09,11.915,12.04,35768
03/25/2015 11:15:00,12.02,12.15,12.02,12.15,29678
03/25/2015 11:30:00,12.145,12.21,12.1,12.13,46290
03/25/2015 11:45:00,12.13,12.24,12.11,12.23,30052
03/25/2015 12:00:00,12.2264,12.33,12.22,12.3,46987
03/25/2015 12:15:00,12.295,12.315,12.03,12.04,68238
03/25/2015 12:30:00,12.03,12.03,11.89,11.93,26317
03/25/2015 12:45:00,11.92,11.95,11.87,11.87,23728
03/25/2015 13:00:00,11.88,11.98,11.88,11.98,13256
03/25/2015 13:15:00,11.98,12.0,11.95,11.96,27921
03/25/2015 13:30:00,11.97,12.15,11.97,12.15,18478
03/25/2015 13:45:00,12.14,12.18,12.1,12.11,31236
03/25/2015 14:00:00,12.1,12.16,12.02,12.14,23615
03/25/2015 14:15:00,12.15,12.15,12.06,12.06,10209
03/25/2015 14:30:00,12.05,12.09,12.01,12.09,18773
03/25/2015 14:45:00,12.1,12.1,12.04,12.06,11015
03/25/2015 15:00:00,12.06,12.11,12.04,12.06,17103
03/25/2015 15:15:00,12.06,12.11,12.04,12.1,15546
03/25/2015 15:30:00,12.1,12.105,12.035,12.05,34744
03/25/2015 15:45:00,12.05,12.2,12.045,12.2,55546
03/25/2015 16:00:00,12.19,12.19,12.11,12.14,75752
03/26/2015 09:45:00,12.64,13.6,12.35,13.41,133717
03/26/2015 10:00:00,13.38,13.38,12.75,13.01,189536
03/26/2015 10:15:00,13.0,13.2,12.965,12.995,126791
03/26/2015 10:30:00,12.99,12.99,12.82,12.88,96671
03/26/2015 10:45:00,12.88,12.88,12.57,12.61,184297
03/26/2015 11:00:00,12.61,12.65,12.5,12.61,74395
03/26/2015 11:15:00,12.596,12.79,12.596,12.7,78474
03/26/2015 11:30:00,12.68,12.77,12.64,12.76,42955
03/26/2015 11:45:00,12.755,12.8,12.531,12.55,52508
03/26/2015 12:00:00,12.54,12.69,12.485,12.68,50787
03/26/2015 12:15:00,12.68,12.8,12.62,12.751,56845
03/26/2015 12:30:00,12.75,12.84,12.64,12.65,60609
03/26/2015 12:45:00,12.65,12.65,12.44,12.573,28680
03/26/2015 13:00:00,12.5825,12.64,12.475,12.48,27960
03/26/2015 13:15:00,12.48,12.56,12.39,12.56,47263
03/26/2015 13:30:00,12.57,12.57,12.455,12.54,29831
03/26/2015 13:45:00,12.55,12.57,12.525,12.53,27398
03/26/2015 14:00:00,12.52,12.67,12.52,12.625,41786
03/26/2015 14:15:00,12.625,12.66,12.55,12.59,45762
03/26/2015 14:30:00,12.585,12.65,12.57,12.63,54591
03/26/2015 14:45:00,12.63,12.69,12.58,12.635,42040
03/26/2015 15:00:00,12.64,12.69,12.61,12.64,43223
03/26/2015 15:15:00,12.64,12.73,12.63,12.66,52268
03/26/2015 15:30:00,12.665,12.8,12.66,12.77,82199
03/26/2015 15:45:00,12.76,12.91,12.745,12.89,140439
03/26/2015 16:00:00,12.88,13.02,12.83,12.85,486163
03/27/2015 09:45:00,12.76,12.77,12.01,12.05,149174
03/27/2015 10:00:00,12.06,12.29,12.05,12.26,59927
03/27/2015 10:15:00,12.2912,12.35,12.15,12.22,102389
03/27/2015 10:30:00,12.24,12.28,12.13,12.13,64446
03/27/2015 10:45:00,12.14,12.14,11.91,11.95,170131
03/27/2015 11:00:00,11.95,12.23,11.95,12.15,81300
03/27/2015 11:15:00,12.13,12.23,12.13,12.19,83258
03/27/2015 11:30:00,12.19,12.19,11.97,11.97,29877
03/27/2015 11:45:00,11.96,12.1,11.95,12.1,31005
03/27/2015 12:00:00,12.12,12.35,12.12,12.28,110804
03/27/2015 12:15:00,12.27,12.29,12.18,12.25,25065
03/27/2015 12:30:00,12.26,12.27,12.05,12.14,57007
03/27/2015 12:45:00,12.15,12.25,12.15,12.2,30050
03/27/2015 13:00:00,12.1925,12.21,12.175,12.21,22906
03/27/2015 13:15:00,12.21,12.24,12.19,12.22,42502
03/27/2015 13:30:00,12.22,12.245,12.17,12.18,53711
03/27/2015 13:45:00,12.1859,12.35,12.155,12.33,84209
03/27/2015 14:00:00,12.32,12.35,12.3,12.32,22602
03/27/2015 14:15:00,12.315,12.315,12.16,12.16,62296
03/27/2015 14:30:00,12.15,12.16,12.11,12.125,52280
03/27/2015 14:45:00,12.15,12.21,12.15,12.1963,32445
03/27/2015 15:00:00,12.2,12.2,12.15,12.16,28584
03/27/2015 15:15:00,12.16,12.18,12.14,12.155,45998
03/27/2015 15:30:00,12.16,12.21,12.13,12.13,90040
03/27/2015 15:45:00,12.14,12.14,12.025,12.05,114818
03/27/2015 16:00:00,12.04,12.07,11.92,11.93,301787
03/30/2015 09:45:00,11.82,12.18,11.66,11.69,198797
03/30/2015 10:00:00,11.685,11.69,11.03,11.4,218330
03/30/2015 10:15:00,11.38,11.52,11.36,11.49,115585
03/30/2015 10:30:00,11.48,11.58,11.48,11.5409,86821
03/30/2015 10:45:00,11.5449,11.75,11.44,11.64,155530
03/30/2015 11:00:00,11.63,11.64,11.49,11.59,72650
03/30/2015 11:15:00,11.57,11.58,11.49,11.56,50804
03/30/2015 11:30:00,11.56,11.68,11.54,11.6,74903
03/30/2015 11:45:00,11.6,11.63,11.55,11.59,45681
03/30/2015 12:00:00,11.58,11.7,11.56,11.6,46911
03/30/2015 12:15:00,11.595,11.66,11.545,11.59,152553
03/30/2015 12:30:00,11.59,11.635,11.54,11.6,55490
03/30/2015 12:45:00,11.6,11.65,11.57,11.59,51470
03/30/2015 13:00:00,11.6,11.64,11.47,11.48,60247
03/30/2015 13:15:00,11.47,11.5,11.41,11.45,65728
03/30/2015 13:30:00,11.44,11.59,11.42,11.5,76052
03/30/2015 13:45:00,11.5,11.525,11.43,11.52,63383
03/30/2015 14:00:00,11.5101,11.54,11.49,11.49,48320
03/30/2015 14:15:00,11.495,11.5,11.435,11.47,98202
03/30/2015 14:30:00,11.47,11.53,11.46,11.501,57348
03/30/2015 14:45:00,11.5,11.68,11.49,11.65,66339
03/30/2015 15:00:00,11.65,11.85,11.59,11.84,97492
03/30/2015 15:15:00,11.835,11.835,11.64,11.65,80767
03/30/2015 15:30:00,11.64,11.64,11.49,11.49,78846
03/30/2015 15:45:00,11.5,11.6,11.48,11.595,137025
03/30/2015 16:00:00,11.59,11.59,11.43,11.44,258609
03/31/2015 09:45:00,11.19,11.44,11.12,11.18,106955
03/31/2015 10:00:00,11.16,11.19,10.88,10.96,216541
03/31/2015 10:15:00,10.98,11.13,10.95,11.12,99381
03/31/2015 10:30:00,11.12,11.195,11.115,11.19,94577
03/31/2015 10:45:00,11.19,11.245,11.13,11.14,54390
03/31/2015 11:00:00,11.13,11.15,11.02,11.07,51618
03/31/2015 11:15:00,11.07,11.1,11.01,11.01,98957
03/31/2015 11:30:00,11.01,11.01,10.94,10.95,102210
03/31/2015 11:45:00,10.96,10.995,10.95,10.99,122880
03/31/2015 12:00:00,10.995,11.05,10.96,11.05,40217
03/31/2015 12:15:00,11.06,11.24,11.01,11.235,56088
03/31/2015 12:30:00,11.2305,11.27,11.16,11.245,73820
03/31/2015 12:45:00,11.245,11.39,11.21,11.375,64661
03/31/2015 13:00:00,11.375,11.4,11.17,11.17,51034
03/31/2015 13:15:00,11.17,11.19,11.11,11.16,46087
03/31/2015 13:30:00,11.17,11.18,11.14,11.14,32911
03/31/2015 13:45:00,11.145,11.28,11.14,11.26,44477
03/31/2015 14:00:00,11.26,11.2651,11.2,11.24,59038
03/31/2015 14:15:00,11.25,11.4,11.245,11.3,107324
03/31/2015 14:30:00,11.29,11.3,11.185,11.19,61626
03/31/2015 14:45:00,11.195,11.21,11.14,11.15,155792
03/31/2015 15:00:00,11.15,11.1572,11.12,11.135,53282
03/31/2015 15:15:00,11.14,11.36,11.13,11.33,97340
03/31/2015 15:30:00,11.32,11.34,11.13,11.14,104322
03/31/2015 15:45:00,11.14,11.2,11.14,11.15,98736
03/31/2015 16:00:00,11.16,11.25,11.14,11.15,343752
